scope,id,datum,teilnehmer_id,gruppe_id,lehrkraft_id,d_semantisch,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,operator_count,modulator_count,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation
lehrkraft_id_1,1969,2025-09-30,7,2,1,3.6941165863736,motivation,1.7470306227058,1,1,0,0.35861772438682,0.24073354711313,0.23271670472127,0.47292115791323,0.38161039047148,0.41343649431098,0.4680465381299
lehrkraft_id_1,1970,2025-09-30,7,2,1,4.1753366045791,kognition,2.0025209823477,1,0,0,0.47960592784119,0.20384347683099,0.27356109825585,0.38796629419017,0.38566077691678,0.43325305356153,0.40819754744271
lehrkraft_id_1,1971,2025-09-30,7,2,1,4.1826548987587,regulation,2.0107729389583,1,2,0,0.42262531457781,0.16192150458247,0.16866783506966,0.43524035966832,0.39405455354042,0.43691172839776,0.48073966899788
lehrkraft_id_1,1972,2025-09-30,7,2,1,3.3233958757153,kognition,1.8888915756821,1,1,0,0.56836018419675,0.037237226112195,0.080792004910457,0.34461562095382,0.4123224685031,0.42860518859677,0.44336731060167
lehrkraft_id_1,1973,2025-09-30,7,2,1,3.9764145050982,kognition,2.1799360603504,1,2,0,0.54821512581354,0.051179220846702,0.10079022337517,0.36475957219993,0.41216140286162,0.44667430386721,0.42922332550946
lehrkraft_id_1,1964,2025-10-21,7,2,1,3.6941165863736,motivation,1.7470306227058,1,1,0,0.35861772438682,0.24073354711313,0.23271670472127,0.47292115791323,0.38161039047148,0.41343649431098,0.4680465381299
lehrkraft_id_1,1965,2025-10-21,7,2,1,4.4247995695105,kognition,2.7431027601632,1,0,0,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918
lehrkraft_id_1,1966,2025-10-21,7,2,1,4.2358001921728,kognition,2.2035645934457,1,0,0,0.52022269494454,0.045510725452022,0.10306308108279,0.34884460310921,0.47727058198715,0.43904963315455,0.41764345474095
lehrkraft_id_1,1967,2025-10-21,7,2,1,2.4341848557115,kognition,1.6229685506471,1,1,0,0.66673731843571,0.21912174607937,0.35097387488206,0.27562483783569,0.42556546979113,0.34883221564476,0.0741430813778
lehrkraft_id_1,1968,2025-10-21,7,2,1,3.5017444958452,motivation,1.7458338296571,1,0,0,0.34469658567642,0.26112979820776,0.24928452739593,0.49855974533009,0.35845155720786,0.43144183162675,0.43319235068464
lehrkraft_id_1,1959,2025-10-22,7,4,1,3.586103254132,kognition,1.7348832013882,1,1,0,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647
lehrkraft_id_1,1960,2025-10-22,7,4,1,4.7203348418297,kognition,2.5684402293092,1,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
lehrkraft_id_1,1961,2025-10-22,7,4,1,1.7830001959488,performanz,1.3195872615143,1,0,0,0.38136155656562,0.022433971544799,0.21359046816581,0.36212796890268,0.22310986354917,0.74008957689225,0.28245480372957
lehrkraft_id_1,1962,2025-10-22,7,4,1,3.1844962872024,performanz,1.7623605672214,1,0,0,0.35830210771604,0.21987884155731,0.30560875784078,0.47619592143151,0.25159370964146,0.55341720451418,0.36542762457524
lehrkraft_id_1,1963,2025-10-22,7,4,1,3.6856067041269,kognition,2.1107934644134,1,1,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
lehrkraft_id_1,1955,2025-10-29,7,4,1,3.5846603474751,regulation,1.7810357015046,1,0,0,0.44499407838611,0.049847783190915,0.036900952175072,0.39802316963037,0.42437609028194,0.46125148062342,0.49684783504823
lehrkraft_id_1,1956,2025-10-29,7,4,1,2.420951563667,kognition,1.0626342027733,1,2,0,0.43893063761153,0.32838191730555,0.41683594525902,0.41305901547868,0.35964417566963,0.33862726222753,0.3333386254913
lehrkraft_id_1,1957,2025-10-29,7,4,1,2.9357228581996,motivation,1.4723886372156,1,1,0,0.34537482242209,0.24737373147556,0.23612830211317,0.50154040177844,0.36060494021354,0.43537354465557,0.43889663982322
lehrkraft_id_1,1958,2025-10-29,7,4,1,3.6334044341863,kognition,1.884870137549,1,2,0,0.51876001807405,0.15340174444684,0.095149177439808,0.36402297008985,0.483195435891,0.42961310411021,0.38436845185597
lehrkraft_id_1,1950,2025-11-05,7,4,1,3.586103254132,kognition,1.7348832013882,1,1,0,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647
lehrkraft_id_1,1951,2025-11-05,7,4,1,3.8229300313861,kognition,2.0311230831007,1,0,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
lehrkraft_id_1,1952,2025-11-05,7,4,1,4.0258121877764,methodik,2.1006963532816,1,0,0,0.35511096938672,0.067184401701719,0.040745767506346,0.41140200825069,0.52180554810889,0.42027935861791,0.49954968560314
lehrkraft_id_1,1953,2025-11-05,7,4,1,4.4226026497114,kognition,2.2741683893754,1,0,0,0.51421378481424,0.20190670340455,0.2771769151546,0.38230209960267,0.45121813753943,0.41512604872008,0.30968364954078
lehrkraft_id_1,1954,2025-11-05,7,4,1,0.99141868047763,kognition,0.811,1,1,0,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0
lehrkraft_id_1,1945,2025-11-12,7,4,1,3.2284332079851,kognition,2.0249577812164,1,1,1,0.62722422256273,0.027607078164519,0.12304400854027,0.27572196662313,0.46075342934985,0.44961835806807,0.31655743152458
lehrkraft_id_1,1946,2025-11-12,7,4,1,3.0556171049096,performanz,1.8608741963844,1,0,0,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018
lehrkraft_id_1,1947,2025-11-12,7,4,1,4.094843055123,motivation,1.9323937282884,1,2,0,0.3779217885154,0.27275714624174,0.33240350281161,0.47190795427221,0.3699431106647,0.45875909404899,0.31979174360427
lehrkraft_id_1,1948,2025-11-12,7,4,1,3.5207315255485,regulation,1.8273956846978,1,1,0,0.37132751512027,0.24240421836388,0.29100684058051,0.44055652320458,0.34593149871983,0.36811300371858,0.51903716062007
lehrkraft_id_1,1949,2025-11-12,7,4,1,4.6452590913521,kognition,2.4036580249543,1,1,0,0.51744214978398,0.058805209392942,0.10773919193437,0.37190440664099,0.39890677270429,0.45305062017137,0.46312974922747
lehrkraft_id_1,1941,2025-11-26,7,4,1,3.0906410220045,performanz,1.5072340371522,1,2,1,0.46922370585666,0.077011763893507,0.23510808419298,0.4219273012279,0.34983980019771,0.48767525884388,0.42470969885431
lehrkraft_id_1,1942,2025-11-26,7,4,1,3.9082087439743,kognition,2.1969604991137,1,1,0,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289
lehrkraft_id_1,1943,2025-11-26,7,4,1,1.113032525307,kognition,0.6297819547903,1,2,0,0.56582020944489,0.05660161096057,0.095206734803645,0.27546117334144,0.48657904900639,0.36392488190348,0.47168009133809
lehrkraft_id_1,1944,2025-11-26,7,4,1,3.9084723722527,kognition,1.9788076577981,1,2,0,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639
lehrkraft_id_1,1936,2025-12-10,7,4,1,4.3791276201609,kognition,2.2346674385594,1,2,1,0.51029851819942,0.047835451513698,0.084937158254073,0.37944766970326,0.4211062160057,0.47063511476347,0.4327584932677
lehrkraft_id_1,1937,2025-12-10,7,4,1,2.6011908708907,kognition,1.6291639737569,1,1,0,0.62631225138682,0.017885899512245,0.12307583679251,0.21551127310514,0.58013916482116,0.36832679624498,0.2712683538319
lehrkraft_id_1,1938,2025-12-10,7,4,1,2.420951563667,kognition,1.0626342027733,1,2,0,0.43893063761153,0.32838191730555,0.41683594525902,0.41305901547868,0.35964417566963,0.33862726222753,0.3333386254913
lehrkraft_id_1,1939,2025-12-10,7,4,1,1.6261417527387,regulation,1.0,1,2,0,0.37388884461493,0.073793850910841,0.061494875759034,0.35913007443276,0.44337805422264,0.38372802473637,0.61494875759034
lehrkraft_id_1,1940,2025-12-10,7,4,1,3.8832180547468,kognition,1.8702221947077,1,2,0,0.4816153386669,0.25004110096737,0.12597543181763,0.39902106190031,0.41894612832276,0.48031524461567,0.35244113427872
lehrkraft_id_1,540,2025-01-30,8,0,1,3.7194891481524,kognition,2.1556184500854,1,1,0,0.57954535388351,0.019090019174942,0.23022370636312,0.37130863824344,0.4392989921981,0.39799388816367,0.34857076402281
lehrkraft_id_1,537,2025-02-18,8,2,1,4.2485018611867,performanz,2.2620039579833,1,1,0,0.5065917477162,0.028063272496535,0.20162566570364,0.35212625749247,0.41368637626193,0.53242265336444,0.35116440074563
lehrkraft_id_1,536,2025-02-20,8,0,1,0.0,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lehrkraft_id_1,535,2025-03-04,8,2,1,2.8625021745655,kognition,1.5980585677535,1,0,0,0.55827136106279,0.04717658474498,0.023739912454604,0.30849241046925,0.51716630809025,0.37597500895057,0.42608816232289
lehrkraft_id_1,533,2025-03-25,8,2,1,0.0,,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lehrkraft_id_1,530,2025-05-06,8,2,1,2.9804439385841,kognition,1.7039846014093,1,1,0,0.57171982406773,0.50950609483976,0.10429210597286,0.31959374825077,0.33130173834638,0.38305826527894,0.2098136982994
lehrkraft_id_1,524,2025-08-26,8,2,1,3.0075822377954,kognition,2.078940017929,1,1,0,0.69123067675319,0.0,0.25591478507693,0.12837894832579,0.46807332157981,0.46358479692794,0.078844605250314
lehrkraft_id_1,525,2025-08-26,8,2,1,3.1172442691244,kognition,2.1688746734496,1,0,0,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
lehrkraft_id_1,526,2025-08-26,8,2,1,4.4336617364237,kognition,2.1820491743331,1,0,0,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352
lehrkraft_id_1,527,2025-08-26,8,2,1,3.3233958757153,kognition,1.8888915756821,1,1,0,0.56836018419675,0.037237226112195,0.080792004910457,0.34461562095382,0.4123224685031,0.42860518859677,0.44336731060167
lehrkraft_id_1,516,2025-09-02,8,2,1,4.0297451295107,performanz,2.1018406752718,1,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
lehrkraft_id_1,517,2025-09-02,8,2,1,3.916840808544,kognition,2.2069589158005,1,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
lehrkraft_id_1,518,2025-09-02,8,2,1,4.2154606819304,performanz,2.2329100933114,1,0,0,0.47702884675405,0.035858957413928,0.14440605365886,0.38564030488792,0.40772019219027,0.52969413424763,0.39340778595657
lehrkraft_id_1,511,2025-09-04,8,0,1,3.1988921097457,kognition,1.919667488646,1,0,0,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813
lehrkraft_id_1,512,2025-09-04,8,0,1,4.466581322438,kognition,2.7682973486899,1,1,1,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338
lehrkraft_id_1,513,2025-09-04,8,0,1,3.5863224441572,performanz,1.7011124840356,1,1,0,0.44140928068148,0.05461982512367,0.046057928264602,0.44525025198419,0.40530347089364,0.47433206779451,0.46101844996376
lehrkraft_id_1,514,2025-09-04,8,0,1,2.8317859427849,performanz,1.5905662396008,1,0,0,0.34456488256982,0.060358887711972,0.16437475016394,0.43433565860583,0.4076290773864,0.56168109275437,0.42463059971445
lehrkraft_id_1,515,2025-09-04,8,0,1,4.766014081322,regulation,2.3358286965014,1,0,0,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814
lehrkraft_id_1,507,2025-09-09,8,2,1,3.9082087439743,kognition,2.1969604991137,1,1,0,0.56213857080057,0.033812121852611,0.13194589398309,0.32139828186305,0.47968884541538,0.45640853074794,0.35176006075289
lehrkraft_id_1,508,2025-09-09,8,2,1,3.9472334029979,kognition,2.3317185870149,1,1,0,0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061
lehrkraft_id_1,509,2025-09-09,8,2,1,3.6925617798486,motivation,1.7887542255783,1,0,0,0.37799176392,0.29900821245121,0.11519354329811,0.48441962193939,0.33975715054035,0.47906625432386,0.41813822966906
lehrkraft_id_1,510,2025-09-09,8,2,1,4.3406553652064,kognition,2.1462963786463,1,1,0,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105
lehrkraft_id_1,497,2025-09-16,8,2,1,4.4248015064122,kognition,2.5299323006465,1,0,0,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404
lehrkraft_id_1,498,2025-09-16,8,2,1,4.7203348418297,kognition,2.5684402293092,1,0,0,0.54412131218651,0.034339382852549,0.145716218238,0.32815106372612,0.43803370736583,0.46050645028912,0.41218019240003
lehrkraft_id_1,499,2025-09-16,8,2,1,3.6856067041269,kognition,2.1107934644134,1,1,0,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491
lehrkraft_id_1,500,2025-09-16,8,2,1,2.5315625227324,kognition,1.9179730577314,1,0,0,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211
lehrkraft_id_1,501,2025-09-16,8,2,1,3.0334590316781,motivation,1.4967807162732,1,1,0,0.40960998879063,0.27178769119693,0.29238363314321,0.4934221185852,0.341322519198,0.45002586477868,0.3322146862729
lehrkraft_id_1,486,2025-09-23,8,2,1,4.5039203437359,performanz,2.1625397852702,1,0,0,0.43533203634603,0.17064144437225,0.24094742665989,0.42185314901355,0.37315321830169,0.48014503338796,0.41900448192064
lehrkraft_id_1,487,2025-09-23,8,2,1,3.916840808544,kognition,2.2069589158005,1,0,0,0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079
lehrkraft_id_1,488,2025-09-23,8,2,1,3.0334590316781,motivation,1.4967807162732,1,1,0,0.40960998879063,0.27178769119693,0.29238363314321,0.4934221185852,0.341322519198,0.45002586477868,0.3322146862729
lehrkraft_id_1,489,2025-09-23,8,2,1,3.1766681938078,kognition,1.628635644424,1,0,0,0.51268512107983,0.22387537947476,0.28929848813247,0.40637796246605,0.35743108585166,0.47592781995218,0.2897007950665
lehrkraft_id_1,490,2025-09-23,8,2,1,4.363566322741,performanz,1.9966423536502,1,0,0,0.38111368433806,0.2107779087295,0.2996903444672,0.41367887200184,0.37838787209203,0.45757016858961,0.44365312663578
lehrkraft_id_1,476,2025-09-30,8,2,1,2.5067581730363,performanz,1.5566689652548,1,1,1,0.26142891558259,0.011477205989188,-0.061471372040178,0.42662989407497,0.21000085495624,0.62098640871495,0.5621378322668
lehrkraft_id_1,477,2025-09-30,8,2,1,3.1172442691244,kognition,2.1688746734496,1,0,0,0.69576444081953,0.0,0.16369007378504,0.15193693723741,0.48658802563816,0.43032265210642,0.20995395265513
lehrkraft_id_1,478,2025-09-30,8,2,1,3.9750000629739,motivation,2.3227360396724,1,0,0,0.17941811396465,0.3064579482815,0.44170566749062,0.58433463132786,0.16092476683906,0.44557123444439,0.33601528429533
lehrkraft_id_1,479,2025-09-30,8,2,1,2.9937278924857,performanz,1.4379403300243,1,1,0,0.43599502753241,0.052052178841117,0.043996164065169,0.44115162458747,0.4076736139843,0.48031604023636,0.4623208124977
lehrkraft_id_1,480,2025-09-30,8,2,1,2.5548891531968,kognition,1.65799276022,1,1,0,0.64894645964613,0.0,0.26242424293343,0.17143533804532,0.43067955000217,0.53294810871909,0.10528791309176
lehrkraft_id_1,468,2025-10-07,8,2,1,3.2500733602901,performanz,1.7503923860708,1,0,0,0.38839016543615,0.042134255804933,0.11434696884422,0.40387347344296,0.423619496146,0.53856845872242,0.44908034483934
lehrkraft_id_1,469,2025-10-07,8,2,1,4.6361765459891,kognition,2.6228056368715,1,0,0,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
lehrkraft_id_1,470,2025-10-07,8,2,1,2.1129969924978,performanz,-1.8674785612985,-1,0,0,-0.23666123224212,0.09973348232948,-0.23115913641968,-0.28495457071789,-0.12530584779423,-0.88380141094134,0.050941979720327
lehrkraft_id_1,471,2025-10-07,8,2,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,472,2025-10-07,8,2,1,4.5347833117075,performanz,2.3014253844218,1,0,0,0.41476969392919,0.051856732935361,0.10098465693496,0.42176385072412,0.42040859468173,0.50750392051611,0.45042902589896
lehrkraft_id_1,459,2025-10-21,8,2,1,4.4145152628884,performanz,2.0870902816588,1,1,0,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376
lehrkraft_id_1,460,2025-10-21,8,2,1,3.2578547618,kognition,1.8346726067272,1,0,0,0.56315186199242,0.031352009134577,0.21853304168741,0.26739485678908,0.44746296860024,0.50787483501136,0.32319380690867
lehrkraft_id_1,461,2025-10-21,8,2,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,462,2025-10-21,8,2,1,3.1492118583832,kognition,1.8515721846579,1,1,0,0.58794593328796,0.015904736151126,0.19002988281868,0.28714245259574,0.39675344827274,0.52855286700544,0.31419212553827
lehrkraft_id_1,446,2025-11-04,8,2,1,4.0297451295107,performanz,2.1018406752718,1,0,0,0.50229795388456,0.030986423052732,0.16577460984972,0.36043056753727,0.43342058043781,0.52158024686899,0.35977892556151
lehrkraft_id_1,447,2025-11-04,8,2,1,4.6361765459891,kognition,2.6228056368715,1,0,0,0.56572478498315,0.048988682338982,0.17044432813436,0.3147111289115,0.48920271513479,0.42441388016159,0.36056963398192
lehrkraft_id_1,448,2025-11-04,8,2,1,3.6133900265862,kognition,2.4241953523872,1,0,0,0.67089038981313,0.0,0.27260700094581,0.12121547483737,0.48802215807,0.46603119948005,0.074445120390985
lehrkraft_id_1,449,2025-11-04,8,2,1,2.4266476899275,performanz,-1.4208154801294,-1,0,0,-0.20928205410567,-0.16359950628713,-0.29551362807447,-0.37210261836463,-0.25185081429813,-0.58550305056493,-0.54534086931492
lehrkraft_id_1,450,2025-11-04,8,2,1,4.0164817262936,regulation,1.9126138920563,1,0,0,0.4588553814492,0.047909025290553,0.09026084042588,0.38084333672938,0.45894389366437,0.44336919087771,0.47619017351276
lehrkraft_id_1,1524,2025-11-25,8,2,1,3.8229300313861,kognition,2.0311230831007,1,0,0,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829
lehrkraft_id_1,1525,2025-11-25,8,2,1,4.6528861597638,performanz,2.3369126707959,1,0,0,0.45163227136925,0.21250462012127,0.1734894590181,0.40952500747516,0.40519201492762,0.50224904888369,0.3696238348482
lehrkraft_id_1,1526,2025-11-25,8,2,1,3.8092753542734,performanz,2.06132346452,1,0,0,0.46064846728107,0.033447451813805,0.14540012885798,0.38824406928337,0.41376980713662,0.54113128128023,0.38829864222467
lehrkraft_id_1,1527,2025-11-25,8,2,1,4.0578127668032,kognition,1.7468429863796,1,1,0,0.43048774842273,0.28241639133245,0.31314652429469,0.41780346808517,0.36786569284546,0.40358753700582,0.40507752344252
lehrkraft_id_1,1514,2025-12-02,8,2,1,3.9028243912711,kognition,2.1928329711058,1,1,0,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417
lehrkraft_id_1,1515,2025-12-02,8,2,1,4.04857516276,kognition,2.2375701027702,1,0,0,0.55267951958922,0.19636489490517,0.31562955398473,0.31897353826335,0.43567210529291,0.4119372974083,0.30840327964697
lehrkraft_id_1,1516,2025-12-02,8,2,1,2.2244020276868,motivation,1.1140601570329,1,0,0,0.19364208074315,0.35739781573953,0.42969720372575,0.50083354305157,0.22503762744528,0.4494585996363,0.38292514080657
