scope,teilnehmer_id,datum_before,datum_after,lehrkraft_id_before,lehrkraft_id_after,d_semantisch_before,d_semantisch_after,delta_d_semantisch,driftgeschwindigkeit,stabilisierung,resonanz_cosine,resonanzbildung,dominante_dimension_before,dominante_dimension_after,polaritaet_before,polaritaet_after,delta_kognition,delta_sozial,delta_affektiv,delta_motivation,delta_methodik,delta_performanz,delta_regulation
alle_lehrkraefte,5,2025-11-25,2025-11-25,1,1,2.9898402914902,2.5553402422033,-0.4345000492869002,0.5389236878960998,0.6498048005012675,0.8547795753034448,0.8547795753034448,kognition,performanz,1,1,-0.17217160075166998,-0.230539108404614,-0.19559091270445997,0.04437744526625004,-0.09142591794305,0.25173694676086994,0.309341314972651
alle_lehrkraefte,5,2025-11-25,2025-11-26,1,1,2.5553402422033,2.3852489463375,-0.17009129586579963,0.4396464200083544,0.6946150013655414,0.9033547293037428,0.9033547293037428,performanz,motivation,1,1,-0.040861073635879985,0.213575273195294,0.23427634820799,0.16946381624512996,-0.035303908959789965,-0.19494791526800992,-0.15215289010013
alle_lehrkraefte,5,2025-11-26,2025-11-26,1,1,2.3852489463375,3.916840808544,1.5315918622064997,0.37838812210375933,0.7254850676410024,0.9284107316229264,0.9284107316229264,motivation,kognition,1,1,0.15779332804701002,-0.16796376167509403,-0.10202767706801003,-0.22450760376162,0.14963788676104,0.019842169712759983,0.08042693236168996
alle_lehrkraefte,5,2025-11-26,2025-11-26,1,1,3.916840808544,2.5548891531968,-1.3619516553472,0.3094782496567723,0.7636629323641766,0.9521112967940916,0.9521112967940916,kognition,kognition,1,1,0.08549407821092991,-0.076723644298226,-0.049351127313410015,-0.14701937779581,0.002806654153049981,0.09870834964937003,-0.22086100876902998
alle_lehrkraefte,5,2025-11-26,2025-11-26,1,1,2.5548891531968,2.4432470610431,-0.11164209215370002,0.6038342673124508,0.6235058200095092,0.8176906290712622,0.8176906290712622,kognition,motivation,1,1,-0.20457463491580996,0.24030060576985,-0.22097814973893698,0.30756239705232,-0.08170344530453999,-0.08205328415564006,0.32891715497751
alle_lehrkraefte,5,2025-11-26,2025-12-02,1,1,2.4432470610431,1.5071006143225,-0.9361464467205998,0.5157448781780118,0.6597416322475332,0.86700218350818,0.86700218350818,motivation,performanz,1,1,-0.30144702606117,-0.22121063691443799,-0.143691062819673,-0.012523582410519984,-0.22668457181092,0.15694812436760996,0.17136438799058
alle_lehrkraefte,5,2025-12-02,2025-12-02,1,1,1.5071006143225,3.0556171049096,1.5485164905870998,0.8002524740972097,0.5554776423798444,0.6797948163139458,0.6797948163139458,performanz,performanz,1,1,0.41258159103972003,-0.019089968855412,0.39303372404831,-0.21518941920176998,0.26221480509469,0.001156164015180039,-0.44752216818967006
alle_lehrkraefte,5,2025-12-02,2025-12-02,1,1,3.0556171049096,3.4475065704142,0.39188946550460013,0.33971583526457144,0.7464269464296633,0.9422962194137307,0.9422962194137307,performanz,kognition,1,1,0.024138812577680024,0.17656477495722,-0.004453598012640003,0.08324008599853999,0.03794579891882999,-0.21662972530217,0.16832105842338
alle_lehrkraefte,5,2025-12-02,2025-12-02,1,1,3.4475065704142,4.2418067613595,0.7943001909453002,0.31430040244301505,0.7608610620077456,0.9506073688002258,0.9506073688002258,kognition,motivation,1,1,-0.22277002307710003,0.12223591192792,0.060082900531500005,0.14922223689750996,-0.07022301728129998,0.05803252493347,-0.006353314253289999
alle_lehrkraefte,5,2025-12-02,2025-12-02,1,1,4.2418067613595,0.84545051969349,-3.3963562416660102,1.9263452306703228,0.34172318068259333,-0.8554292936876127,0.0,motivation,performanz,1,-1,-0.73442089845335,-0.29880068688514,-0.34641805694199,-0.8463896551288299,-0.65091249290234,-1.07136526659711,-0.82113245873406
alle_lehrkraefte,5,2025-12-02,2025-12-10,1,1,0.84545051969349,1.6103819422733,0.7649314225798098,1.999981962458165,0.3333353375166985,-1.0,0.0,performanz,performanz,-1,1,0.75509355964213,0.0,0.0,0.7252872349194099,0.59736842465109,1.24193019677981,1.00223766880131
alle_lehrkraefte,5,2025-12-10,2025-12-10,1,1,1.6103819422733,4.8604079848911,3.2500260426178,0.29926323206591915,0.7696669738047849,0.9552203887781906,0.9552203887781906,performanz,performanz,1,1,0.09897297977219005,0.045968410589216,0.15904505569559,0.006424545527869974,0.15702521179033002,-0.14285547049961994,-0.08513829604553003
alle_lehrkraefte,5,2025-12-10,2025-12-10,1,1,4.8604079848911,1.9430865721628,-2.9173214127283,0.21714610272677945,0.8215940533019777,0.9764236151993114,0.9764236151993114,performanz,kognition,1,1,0.09931532020236994,-0.008914153466080994,-0.05132081818732,-0.09894364727219995,0.10527288523331002,-0.09578051086167,-0.06730138653329004
alle_lehrkraefte,5,2025-12-10,2025-12-10,1,1,1.9430865721628,3.3246328476177,1.3815462754549,0.4967263599009448,0.6681248000911678,0.8766304557058348,0.8766304557058348,kognition,motivation,1,1,-0.17813381870488998,0.275569702048715,0.22869273597938,0.18455177494629,-0.22567068053062,0.022890300876570013,0.03543743100036001
alle_lehrkraefte,5,2025-12-10,2025-12-10,1,1,3.3246328476177,1.3025838667872,-2.0220489808304998,0.4608179219289246,0.684548009021931,0.8938222869368994,0.8938222869368994,motivation,motivation,1,1,-0.03655059823036999,0.20374247837235,0.13418252562512,0.08257313825128998,-0.14703299532527,-0.18070587711044003,-0.30068193222441897
alle_lehrkraefte,5,2025-12-10,2025-12-17,1,23,1.3025838667872,2.7008782028216,1.3982943360343998,0.8725301683320428,0.5340367898535651,0.6193412209966392,0.6193412209966392,motivation,kognition,1,1,0.30988900843405,-0.5163664375442,-0.33838029570889,-0.34738702439340996,0.27229133800619,0.23938908739745,0.17892658304479897
alle_lehrkraefte,5,2025-12-17,2025-12-17,23,23,2.7008782028216,2.9011619883243,0.20028378550269998,0.304801867589193,0.7663998840280956,0.953547578652214,0.953547578652214,kognition,performanz,1,1,-0.18136556469700998,0.0,0.04043190178438,0.12733794831049997,-0.10437483918863,0.16158536324554001,0.07181282611985002
alle_lehrkraefte,5,2025-12-17,2025-12-17,23,23,2.9011619883243,4.8957032169324,1.9945412286081003,0.2740039860703672,0.784926900491477,0.9624607017385671,0.9624607017385671,performanz,kognition,1,1,-0.01401726971524997,0.17074892706981,-0.004600173205520003,0.08939931901562004,0.04225053306123999,-0.16602589969761,0.09145161391878998
alle_lehrkraefte,5,2025-12-17,2025-12-17,23,23,4.8957032169324,2.6639588768902,-2.2317443400422,0.4205460148201788,0.703954669237931,0.9115700121359126,0.9115700121359126,kognition,performanz,1,1,-0.04723429387314004,-0.17074892706981,0.1306053379026,-0.09078687633849003,-0.09364067226813,0.24432024347998,-0.22740208417481997
alle_lehrkraefte,5,2025-12-17,2025-12-17,23,23,2.6639588768902,3.4507597507663,0.7868008738760999,0.3313603134121422,0.7511114684176674,0.9450998061689505,0.9450998061689505,performanz,performanz,1,1,0.016221701676050027,0.098341955792704,-0.024299662272010025,0.04710530583256001,0.06928769510172,-0.19443728768405,0.23334383744089002
alle_lehrkraefte,5,2025-12-17,2026-01-06,23,23,3.4507597507663,3.1988921097457,-0.2518676410206,0.2709220857057198,0.7868302953006897,0.9633003906611988,0.9633003906611988,performanz,kognition,1,1,0.15545667435059995,-0.069982628900348,-0.18790713425911698,-0.059545476267780006,0.030204130317129985,-0.06726726778737996,-0.006519273116020019
alle_lehrkraefte,5,2026-01-06,2026-01-06,23,23,3.1988921097457,4.7299790770357,1.5310869672899998,0.25852197341491717,0.7945828687333646,0.9665830195184864,0.9665830195184864,kognition,methodik,1,1,-0.15590863328309995,0.16518394810564402,-0.015424839340713009,0.11241480269311,0.04835677914492997,0.0030847798397399817,0.004179067506279999
alle_lehrkraefte,5,2026-01-06,2026-01-06,23,23,4.7299790770357,2.9900649591247,-1.7399141179109998,0.34509589451141837,0.7434414186233405,0.94045408676147,0.94045408676147,methodik,kognition,1,1,0.13617154490334998,-0.08711242465543001,0.21550383321724997,-0.18527037605827,-0.02547026706565997,0.03176309227849,-0.10264146007503
alle_lehrkraefte,5,2026-01-06,2026-01-06,23,23,2.9900649591247,4.8957032169324,1.9056382578077002,0.2666123001654627,0.7895075706033851,0.9644587492405748,0.9644587492405748,kognition,kognition,1,1,-0.10470699377375997,0.06431807672724002,-0.11847753524801,0.17608262013887002,-0.028737665229989995,-0.01746356012678002,0.09903991241869997
alle_lehrkraefte,5,2026-01-06,2026-01-06,23,23,4.8957032169324,4.2154606819304,-0.6802425350019998,0.1589087175507585,0.86288072982435,0.9873739540016115,0.9873739540016115,kognition,performanz,1,1,0.0013709492947299728,-0.134889969655882,-0.023644878323879986,-0.02096038567002001,0.009273687776039985,0.07023029813717002,-0.032219295431509976
alle_lehrkraefte,5,2026-01-06,2026-01-06,23,23,4.2154606819304,3.8716960479575,-0.34376463397290014,1.9788326655507205,0.3357019719720047,-0.9578990606108956,0.0,performanz,motivation,1,-1,-0.9291153534047201,-0.280420023994188,-0.31261960987809,-0.91103950314305,-0.80307507399065,-0.9294868356322901,-0.73299975417118
alle_lehrkraefte,5,2026-01-06,2026-01-07,23,23,3.8716960479575,2.2792901074475,-1.5924059405100004,1.9156805005586381,0.34297310689851035,-0.8349286798204214,0.0,motivation,performanz,-1,1,0.71274221947435,0.24456106658026,0.46654470105556,0.8945117031085401,0.60282043540169,1.18087358600032,0.57127064074762
alle_lehrkraefte,5,2026-01-07,2026-01-07,23,23,2.2792901074475,3.0045876008173,0.7252974933698,0.5974660933318964,0.6259913773282422,0.8215157565594244,0.8215157565594244,performanz,kognition,1,1,0.29390085600086996,0.13213083838315,-0.08721072557752998,-0.11688753515229999,0.22550437768584,-0.36350648856500006,0.22106981466796
alle_lehrkraefte,5,2026-01-07,2026-01-07,23,23,3.0045876008173,2.4979615897285,-0.5066260110887999,0.2878793215418386,0.7764702664864656,0.9585624443164416,0.9585624443164416,kognition,motivation,1,1,-0.10133568303162993,-0.100104853648593,-0.016250249151390006,0.2237764472653,-0.10539693576876003,0.02568073410956001,0.02183158880806002
alle_lehrkraefte,5,2026-01-07,2026-01-07,23,23,2.4979615897285,1.5644129889514,-0.9335486007770999,0.21143364377221113,0.8254682418148463,0.9776476747830867,0.9776476747830867,motivation,kognition,1,1,0.06518111016826994,-6.531913892299929e-05,-0.162909504511776,-0.1027008428094,-0.02011139248839,0.03551564046237998,0.04126506670450997
alle_lehrkraefte,5,2026-01-07,2026-01-07,23,23,1.5644129889514,2.7007217766683,1.1363087877169,0.4896406831485392,0.6713028257837164,0.8801247905891157,0.8801247905891157,kognition,performanz,1,1,-0.26090010552545995,-0.047205163415231,0.32127704624380604,0.17974880277548,-0.050657957255189956,0.07766632438087007,-0.15913499602365
alle_lehrkraefte,6,2024-10-25,2024-12-06,8,1,1.5492797040439,2.8690389402521,1.3197592362082,0.78706657746095,0.5595762422129745,0.6902600225036051,0.6902600225036051,performanz,motivation,1,1,0.21955293771950998,0.062021825523372,-0.11160371941258998,0.24341153268347998,0.310721696384649,-0.42700702332829,0.4656565934760178
alle_lehrkraefte,6,2024-12-06,2025-01-06,1,8,2.8690389402521,1.2396455138466,-1.6293934264055,1.9364775091219795,0.3405440691759307,-0.8749942319741825,0.0,motivation,performanz,1,-1,-0.60154340731761,-0.023682522378818,-0.48459505802162006,-0.88498528338047,-0.54067774399707,-1.27234023223154,-0.67699069352097
alle_lehrkraefte,6,2025-01-06,2025-01-08,8,14,1.2396455138466,3.1461078895691,1.9064623757224999,1.9676358586465563,0.3369685661016605,-0.9358172048561595,0.0,performanz,performanz,-1,1,0.6835554844692799,0.025428163472589,0.60602277774728,0.81326369096385,0.48595074247525993,1.3674776101125299,0.5185475908016001
alle_lehrkraefte,6,2025-01-08,2025-01-10,14,8,3.1461078895691,3.3673681826531,0.2212602930840002,0.6902689928853736,0.5916218094333908,0.7617628940058194,0.7617628940058194,performanz,sozial,1,1,-0.23539809381169,0.582639012071661,-0.14021081135087,0.08029186303437008,-0.07675848002468996,-0.22194839846116,0.018220616251809985
alle_lehrkraefte,6,2025-01-10,2025-01-15,8,14,3.3673681826531,5.3915605156174,2.0241923329642995,0.4889055261202704,0.6716342860287177,0.880485116676229,0.880485116676229,sozial,regulation,1,1,0.14275068927644,-0.37833606229819006,0.14344761274065998,-0.08983642208106007,0.14492368663206998,0.08560993498874003,0.13613574805175999
alle_lehrkraefte,6,2025-01-15,2025-03-21,14,1,5.3915605156174,1.8277877338466,-3.5637727817707994,0.38584944505432744,0.7215791033930085,0.9255595575462393,0.9255595575462393,regulation,regulation,1,1,0.15328245550521002,-0.18596259415962899,-0.28862562411779197,-0.05155453786041997,0.03395000117375002,-0.014680670068670021,0.05891901842102998
alle_lehrkraefte,6,2025-03-21,2025-03-27,1,7,1.8277877338466,2.9786733781959,1.1508856443493,0.3769007268372475,0.7262687719665951,0.9289722940077677,0.9289722940077677,regulation,performanz,1,1,-0.15214597370525001,-0.0219896012911,0.153978772458022,0.008340110610459972,-0.07106695082872,0.25568894473477,-0.15561442811783
alle_lehrkraefte,6,2025-03-27,2025-06-02,7,12,2.9786733781959,2.6798718191719,-0.2988015590240001,0.46005595362209295,0.6849052582671298,0.894173509598031,0.894173509598031,performanz,kognition,1,1,0.29951830923345996,0.002224851194709998,-0.05898073635251999,-0.15719863230356998,0.17072100281915997,-0.24040792120298,-0.08248361227969997
alle_lehrkraefte,6,2025-06-02,2025-08-25,12,1,2.6798718191719,4.5039203437359,1.8240485245640001,0.3808693303929276,0.7241814833525553,0.9274688448944998,0.9274688448944998,kognition,performanz,1,1,-0.21100141676749995,0.146637675382209,0.10765193635376,0.17187104053154997,-0.12096461195520997,0.055081249909460006,0.14227531656401998
alle_lehrkraefte,6,2025-08-25,2025-08-25,1,1,4.5039203437359,2.7008782028216,-1.8030421409143003,0.42750486757357714,0.7005230053609309,0.9086192528752673,0.9086192528752673,performanz,kognition,1,1,0.23570869552554996,-0.17064144437225,-0.10872822325601,-0.23198972578172997,0.08741759223993001,-0.01624066082543002,-0.1566418405712
alle_lehrkraefte,6,2025-08-25,2025-08-25,1,1,2.7008782028216,3.4630972641871,0.7622190613655002,0.42611027159740344,0.7012080481545707,0.909214419937938,0.909214419937938,kognition,kognition,1,1,-0.1293334598357,0.3129745356665,-0.04705130944979999,0.18041985379554001,-0.11419937214159004,-0.03170678926918996,0.13445368460641
alle_lehrkraefte,6,2025-08-25,2025-08-25,1,1,3.4630972641871,2.9587323352089,-0.5043649289782,0.5364542013979141,0.6508492079296401,0.8561075430719777,0.8561075430719777,kognition,motivation,1,1,-0.33752619634196,-0.03314713558361004,0.27643568205414004,0.24320329255799994,-0.15062844393254998,-0.09544814909777999,0.07346182186334
alle_lehrkraefte,6,2025-08-25,2025-08-25,1,1,2.9587323352089,3.9096314098023,0.9508990745934001,0.5783465527363233,0.633574418917275,0.8327566394476565,0.8327566394476565,motivation,regulation,1,1,0.25837492481444,-0.232179921847477,-0.27320215546195203,-0.23498819620937994,0.2692966148186,0.10694478072274999,-0.001701233855649964
alle_lehrkraefte,6,2025-08-25,2025-08-29,1,1,3.9096314098023,2.0383290573272,-1.8713023524751002,0.167702972450352,0.8563821653220273,0.985937751561703,0.985937751561703,regulation,performanz,1,1,-0.03819441011062996,0.022939849970435994,-0.004450047767335,0.08784127257665997,-0.11132024282042002,0.07370147242638997,-0.02406744057610999
alle_lehrkraefte,6,2025-08-29,2025-08-29,1,1,2.0383290573272,3.916840808544,1.8785117512168,0.3458041402122674,0.7430501735878704,0.9402093023291394,0.9402093023291394,performanz,kognition,1,1,0.13909079103747002,0.006136316092376998,0.227823997467907,-0.14788493011151,0.07415352938346004,-0.08315592827497997,-0.11836055152664005
alle_lehrkraefte,6,2025-08-29,2025-08-29,1,1,3.916840808544,3.8995392280503,-0.01730158049370001,0.21176936486810324,0.8252395455704944,0.9775767533015253,0.9775767533015253,kognition,methodik,1,1,-0.04773204497485006,-0.053612264701388995,-0.16463673002500998,-0.021253496098860014,0.09870843629224002,0.02449456089433999,0.04234782136461002
alle_lehrkraefte,6,2025-08-29,2025-08-29,1,1,3.8995392280503,3.4989761103282,-0.4005631177220996,0.36214471289840927,0.7341363883960408,0.9344252478898373,0.9344252478898373,methodik,performanz,1,1,-0.116587498836,0.18262984283662298,0.16591110442936,0.12070130287368003,-0.19051268138461003,0.005093484444250007,0.07606684074151998
alle_lehrkraefte,6,2025-08-29,2025-08-29,1,1,3.4989761103282,2.4266476899275,-1.0723284204007002,1.981841094282332,0.33536327670763405,-0.963860766988593,0.0,performanz,performanz,1,-1,-0.60841489173002,-0.36934072872059,-0.6085633727256601,-0.79000514098058,-0.58791946505488,-1.04933085497324,-0.98990445328184
alle_lehrkraefte,6,2025-08-29,2025-09-02,1,1,2.4266476899275,2.8935343055325,0.466886615605,1.9560964181666114,0.3382839591613206,-0.9131710943910065,0.0,performanz,performanz,-1,1,0.6066584649725,0.21092549449750098,0.325927844507616,0.76913328402741,0.7065680874349001,1.07810533644406,1.02686152559033
alle_lehrkraefte,6,2025-09-02,2025-09-02,1,1,2.8935343055325,2.9207356266883,0.027201321155799985,0.5670110276901846,0.6381576021669906,0.8392481413077677,0.8392481413077677,performanz,kognition,1,1,0.32672459391592995,-0.047325988210371,0.14428897464832402,-0.28027596967778,0.04197608846133,-0.09412521967987003,-0.32018325959750005
alle_lehrkraefte,6,2025-09-02,2025-09-02,1,1,2.9207356266883,2.3428052989296,-0.5779303277587,0.3898492548346853,0.7195024903034858,0.9240081947133565,0.9240081947133565,kognition,methodik,1,1,-0.2096252427318399,0.042683689169047,-0.08309805868758001,0.19440939805735002,0.06123814626202001,-0.003943735694030004,0.24031611840282
alle_lehrkraefte,6,2025-09-02,2025-09-02,1,1,2.3428052989296,3.050519966414,0.7077146674843999,0.49922425450116426,0.6670116208416927,0.8753866314678418,0.8753866314678418,methodik,kognition,1,1,0.08693576802964997,0.21527665459187298,0.27831731448387,0.057168586556099965,-0.18754498303585004,-0.010279954078889986,-0.28162993015472
alle_lehrkraefte,6,2025-09-02,2025-09-03,1,1,3.050519966414,4.8013363108794,1.7508163444653997,0.5016915849857142,0.6659156980023385,0.8741521021248557,0.8741521021248557,kognition,kognition,1,1,-0.09723002702568007,-0.20697252901926097,-0.275062502226809,0.01977516869814,0.04425115795596002,0.05958471693855999,0.34328442962072997
alle_lehrkraefte,6,2025-09-03,2025-09-03,1,1,4.8013363108794,4.1959607750546,-0.6053755358247992,0.14609307129903043,0.8725294873884523,0.9893283595998896,0.9893283595998896,kognition,kognition,1,1,0.024326484592120057,-0.017930377551739998,0.02505479068187899,-0.07696182096718995,0.09509091960944,-0.004034759299219981,-0.06942969460075998
alle_lehrkraefte,6,2025-09-03,2025-09-03,1,1,4.1959607750546,2.4266476899275,-1.7693130851271004,1.9328234821686052,0.34096835560678684,-0.8679154557620432,0.0,kognition,performanz,1,-1,-0.73779004175268,-0.19665694347704898,-0.4154283634073,-0.68324864669403,-0.7615794166878,-1.02530638463061,-0.9392191892609
alle_lehrkraefte,6,2025-09-03,2025-09-03,1,1,2.4266476899275,3.2578547618,0.8312070718725,1.9356468425172044,0.34064042905874137,-0.8733778197653371,0.0,performanz,kognition,-1,1,0.77243391609809,0.194951515421707,0.51404666976188,0.6394974751537099,0.69931378289837,1.09337788557629,0.8685346762235899
alle_lehrkraefte,6,2025-09-03,2025-09-03,1,1,3.2578547618,3.6711574155037,0.4133026537036999,0.21459164049375876,0.8233219846577222,0.9769750805222231,0.9769750805222231,kognition,kognition,1,1,-0.007619832569980001,0.0010023113796810007,-0.144306748989971,0.07812202709839,-0.07006999276972997,-0.02785243780147001,0.11566094670654997
alle_lehrkraefte,6,2025-09-03,2025-09-05,1,1,3.6711574155037,4.7653905687971,1.0942331532934002,0.1448630226073778,0.8734669390601347,0.9895073017409137,0.9895073017409137,kognition,kognition,1,1,-0.08516332272449995,0.0388665481811,0.017735682881703005,0.044549661986519995,0.08567798590128001,-0.04660220119739,0.02025304814143003
alle_lehrkraefte,6,2025-09-05,2025-09-05,1,1,4.7653905687971,3.2645506643148,-1.5008399044823002,0.18299393320031873,0.845312872649084,0.9832565237824002,0.9832565237824002,kognition,kognition,1,1,0.06658784711321003,0.050388144223172004,0.10234653034707801,-0.11982661836776998,-0.03996775512778,0.009108215146920007,0.000511224058490023
alle_lehrkraefte,6,2025-09-05,2025-09-05,1,1,3.2645506643148,3.4752254188631,0.2106747545483003,0.3109836776700773,0.762786003390395,0.9516442888449599,0.9516442888449599,kognition,performanz,1,1,-0.21818503956656005,0.06985872436549999,-0.02120125525101002,0.19866089529453002,-0.03901428177138,0.051991477267160024,0.00922076366518998
alle_lehrkraefte,6,2025-09-05,2025-09-05,1,1,3.4752254188631,3.178534159656,-0.29669125920710027,0.5208636703918432,0.6575211305707334,0.8643497013314596,0.8643497013314596,performanz,motivation,1,1,0.06986382472746,0.22342778849171002,0.27917015038213,0.03685660786616002,-0.14334134583674002,-0.12634003438926,-0.31732491918327
alle_lehrkraefte,6,2025-09-05,2025-09-05,1,1,3.178534159656,4.2157345291432,1.0372003694871998,0.43698385382043975,0.6959020432563303,0.9045220288889199,0.9045220288889199,motivation,regulation,1,1,-0.013764731247519979,-0.21138940122404,-0.14592861705055,-0.07940709152159003,0.10076896425505999,0.08502163319370998,0.31795633662096
alle_lehrkraefte,6,2025-09-05,2025-09-10,1,1,4.2157345291432,3.6813879930869,-0.5343465360563,0.44831734998053596,0.6904564113751996,0.8995052654945412,0.8995052654945412,regulation,kognition,1,1,0.25832025145801,-0.177356377487516,-0.15965801230845,-0.16790188038501003,0.13623435458050004,-0.011881764054209987,-0.17441648812149002
alle_lehrkraefte,6,2025-09-10,2025-09-10,1,1,3.6813879930869,4.4247995695105,0.7434115764236005,0.07415727977247476,0.9309623635486765,0.9972503352452177,0.9972503352452177,kognition,kognition,1,1,-0.013253951826180055,0.002618495689187001,0.06289547837452,-0.012386897204169967,0.025057040367239936,-0.016298163914210018,-0.017720511937350025
alle_lehrkraefte,6,2025-09-10,2025-09-10,1,1,4.4247995695105,2.9587323352089,-1.4660672343016001,0.7302754466883226,0.5779426633568427,0.7333473821176679,0.7333473821176679,kognition,motivation,1,1,-0.41575583166244,0.251059157329519,0.15201732593536002,0.36742500802921996,-0.30706494373120996,-0.08827212506704996,0.19294394096001
alle_lehrkraefte,6,2025-09-10,2025-09-10,1,1,2.9587323352089,3.1766681938078,0.21793585859889975,0.47386624461937754,0.6784876196538768,0.8877246582002571,0.8877246582002571,motivation,kognition,1,1,0.30850404538591003,-0.05595202060812998,-0.07230508787575002,-0.20710860711930995,0.16168809138418,0.13917838575661995,-0.18057735275269
alle_lehrkraefte,6,2025-09-10,2025-09-10,1,1,3.1766681938078,2.2668578884517,-0.9098103053560997,0.27233221245535905,0.7859582506916101,0.9629173027110892,0.9629173027110892,kognition,performanz,1,1,0.01265842741026002,-0.200585756955586,-0.13091414298788,-0.07375705559928003,0.06700754056598002,0.07483642252854,0.03317884187832004
alle_lehrkraefte,6,2025-09-10,2025-09-12,1,1,2.2668578884517,3.5638921463643,1.2970342579125997,0.27141989481837275,0.7865222213963026,0.9631653545039556,0.9631653545039556,performanz,regulation,1,1,-0.09641400282463003,0.044868484681473995,-0.10480000572932899,0.08095931980679999,0.004262416658419976,-0.10619295899754999,0.18310475975261997
alle_lehrkraefte,6,2025-09-12,2025-09-12,1,1,3.5638921463643,4.3522760147837,0.7883838684194004,0.4074673573635028,0.7104960514844343,0.9169847526692786,0.9169847526692786,regulation,kognition,1,1,0.20182327144519002,-0.05038960957165499,0.148486026497789,-0.19180794684288996,0.08497832308096004,-0.025707997083669998,-0.23672198170487002
alle_lehrkraefte,6,2025-09-12,2025-09-12,1,1,4.3522760147837,3.2610617527124,-1.0912142620713001,0.3237274276906906,0.7554425322625147,0.9475999952011536,0.9475999952011536,kognition,performanz,1,1,-0.16347462360372,0.084977520942457,0.06126707664672998,0.13061791251518998,-0.12249250580133003,0.05370550145416003,0.17930679629265
alle_lehrkraefte,6,2025-09-12,2025-09-12,1,1,3.2610617527124,2.726925290001,-0.5341364627114,0.5222284244007493,0.6569316299514422,0.8636378181677011,0.8636378181677011,performanz,motivation,1,1,-0.07815564009390003,-0.46945805741841,0.09071483548131004,0.11635536435481003,-0.05508004699764002,-0.11506279963252003,-0.09045630918546999
alle_lehrkraefte,6,2025-09-12,2025-09-12,1,1,2.726925290001,2.581090336861,-0.14583495314000006,0.6772544456109485,0.5962124605582696,0.7706614784113628,0.7706614784113628,motivation,kognition,1,1,0.35505366172781,0.384054019304126,-0.24067946316263,-0.31316263016093004,0.13550410251419004,-0.008943917922389966,-0.10331601650408001
alle_lehrkraefte,6,2025-09-12,2025-09-19,1,1,2.581090336861,3.211982786319,0.6308924494579999,0.3303412424529469,0.7516868364962903,0.9454369505008491,0.9454369505008491,kognition,kognition,1,1,-0.20526067996978004,0.018634959048852,-0.017772431973127,0.1910472202776,-0.006670011072570037,0.11874334104189,0.12524678926588
alle_lehrkraefte,6,2025-09-19,2025-09-19,1,1,3.211982786319,2.6261746889041,-0.5858080974148998,0.45600587272103427,0.6868104165892994,0.8960286024231168,0.8960286024231168,kognition,motivation,1,1,-0.12533360505028995,0.376053146752082,-0.060039573475731,0.13406435186902,-0.16551888940242,-0.04063277681787003,0.013832862786769984
alle_lehrkraefte,6,2025-09-19,2025-09-19,1,1,2.6261746889041,3.3002997303996,0.6741250414954996,0.3644115612107226,0.7329166861593002,0.9336016530088431,0.9336016530088431,motivation,kognition,1,1,0.06979334849216001,-0.19641304747802,0.22940698910067803,-0.07435022398766,0.1630118832518,-0.025019388510719998,-0.06318403985724996
alle_lehrkraefte,6,2025-09-19,2025-09-19,1,1,3.3002997303996,2.3550299151969,-0.9452698152026997,1.8660067677730676,0.34891752917143865,-0.7410032966067635,0.0,kognition,performanz,1,-1,-0.72042949734581,-0.163269108984811,-0.51691721706315,-0.72106913429085,-0.6166085020379299,-1.26737395378376,-0.403384314943024
alle_lehrkraefte,6,2025-09-19,2025-09-24,1,1,2.3550299151969,3.9112024651601,1.5561725499632,1.8598062865738383,0.3496740337605313,-0.7294514771665059,0.0,performanz,regulation,-1,1,0.68939362055895,0.013944080485841996,0.32164853546097,0.71071447112519,0.61111855605035,1.30259825321513,0.551924345787064
alle_lehrkraefte,6,2025-09-24,2025-09-24,1,1,3.9112024651601,2.3428052989296,-1.5683971662305,0.17350372966215405,0.8521489746674219,0.9849481251674255,0.9849481251674255,regulation,methodik,1,1,0.06213636022485003,-0.02360832111206399,0.02190601546578999,-0.0848255174907,0.10098755519865005,-0.04234421493819002,-0.07757901355438002
alle_lehrkraefte,6,2025-09-24,2025-09-24,1,1,2.3428052989296,2.9577030053811,0.6148977064515,0.23701351819601965,0.8083986029985633,0.9719120812423815,0.9719120812423815,methodik,kognition,1,1,0.056507570392789974,0.086504994000833,0.08932494824176,-0.06677173063146002,-0.10671056282054003,-0.09001157906766,0.11650128469347998
alle_lehrkraefte,6,2025-09-24,2025-09-24,1,1,2.9577030053811,2.9445628141972,-0.013140191183900196,0.18162983508581013,0.846288719451113,0.9835051897170728,0.9835051897170728,kognition,kognition,1,1,-0.031449249675610025,-0.076590608802174,-0.06625085056351,0.062219959993429996,0.030087997868840033,0.10744775893356001,-0.07364382658362995
alle_lehrkraefte,6,2025-09-24,2025-09-30,1,19,2.9445628141972,4.625382459712,1.6808196455148003,0.1893571631920336,0.8407903285470354,0.9820718327290493,0.9820718327290493,kognition,regulation,1,1,-0.12746967616472,0.023505232048517996,-0.05800167351507599,0.11112577225364001,-0.019951910725120037,0.02549622767359,0.04789418775026
