id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,cluster_kmeans,cluster_dbscan
2548,6,18,MAT,2025-09-25,Exponentialgleichung/-funktion: Üb,"kann neue Themen weitgehend mit bereits erlerntem Wissen verknüpfen | Ausdauer hat sich, vor allem hinsichtlich schwieriger oder umfangreicher Aufgaben, verbessert | kann gut mit Stress umgehen, wenn Aufgaben sich ändern | gibt nur manchmal zu erkennen, wenn er etwas nicht verstanden hat | Lernmaterialien und Notizen sind nur wenig strukturiert",4,3,1,1749,3247,0.35031339553152,0.064452005358857,0.039006272713196,0.40867614313034,0.52669840012734,0.41797943641156,0.50245923861579,3,1,methodik,1.9207781227253,1,3.6468173346965,2,0,1,"nur, wenig",,0,1
2713,6,17,ENG,2025-09-25,Prozent- und Zinsrechnung: Üb,erinnert sich teilweise an den zuvor behandelten Stoff | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist zugänglich für spontane Wiederholungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar,4,3,1,1799,3422,0.46692129171518,0.043118259161777,0.034712611149409,0.40662835417337,0.37420596681409,0.50901672868817,0.46307630734881,4,3,performanz,1.7146760432305,1,3.3685945007785,1,1,1,teilweise,teilweise,0,1
2714,6,17,ENG,2025-09-25,Prozent- und Zinsrechnung: Üb,erinnert sich teilweise an den zuvor behandelten Stoff | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist zugänglich für spontane Wiederholungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar,4,3,1,1799,3423,0.49633872457652,0.020069114607285,0.21068322682328,0.37723372686767,0.44311697942076,0.47270261859914,0.38307628077188,7,6,kognition,2.189211103481,1,4.4107099279058,0,0,0,,,0,1
2715,6,17,ENG,2025-09-25,Prozent- und Zinsrechnung: Üb,erinnert sich teilweise an den zuvor behandelten Stoff | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist zugänglich für spontane Wiederholungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar,4,3,1,1799,3424,0.63199974020822,0.020464279598748,0.16954941851328,0.24201836080613,0.48963150677988,0.45771258717943,0.2521744981739,8,5,kognition,2.1618147661197,1,3.4205843904462,0,0,0,,,0,1
2716,6,17,ENG,2025-09-25,Prozent- und Zinsrechnung: Üb,erinnert sich teilweise an den zuvor behandelten Stoff | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist zugänglich für spontane Wiederholungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar,4,3,1,1799,3425,0.42538068645846,0.16763770894915,0.25145656342372,0.61187763766439,0.0,0.52386784046609,0.28079316248982,1,1,motivation,0.292,1,0.47720959755646,0,0,0,,,0,8
2717,6,17,ENG,2025-09-25,Prozent- und Zinsrechnung: Üb,erinnert sich teilweise an den zuvor behandelten Stoff | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung spürbar positiv | nutzt Fehler und Korrekturen während des Unterrichts hin und wieder für das eigene Lernwachstum | ist zugänglich für spontane Wiederholungen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar,4,3,1,1799,3426,0.6145468079161,0.29199855995695,0.15229173432608,0.29199855995695,0.49927156175311,0.35186311417586,0.23564283788526,5,2,kognition,2.1046227351488,1,3.4246644235568,1,1,1,teilweise,teilweise,0,1
2894,6,22,PHY,2025-09-25,Analysis: Grenzwerte,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | ist sehr offen für andere Lösungsansätze,4,3,18,1896,3654,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,5,5,kognition,2.2414953024427,1,4.7653905687971,1,0,1,meistens,,0,1
2895,6,22,PHY,2025-09-25,Analysis: Grenzwerte,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | ist sehr offen für andere Lösungsansätze,4,3,18,1896,3655,0.62249037491684,0.0,0.11492455442266,0.23104024420111,0.44023969477505,0.50017229306716,0.31926280320256,3,2,kognition,1.9342871926371,1,3.1073267084519,1,0,1,stark,,0,1
2896,6,22,PHY,2025-09-25,Analysis: Grenzwerte,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | ist sehr offen für andere Lösungsansätze,4,3,18,1896,3656,0.41890779460302,0.17740135474721,0.18447467974737,0.43405868844984,0.40459236989813,0.43851444065215,0.46326370647438,5,5,regulation,2.313833831872,1,4.9946265310618,1,0,1,meistens,,0,1
2897,6,22,PHY,2025-09-25,Analysis: Grenzwerte,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | ist sehr offen für andere Lösungsansätze,4,3,18,1896,3657,0.53480723541635,0.23766947744919,0.32205417002549,0.38482504297687,0.38977370733012,0.39078727981567,0.31787048430686,5,3,kognition,1.9983364398439,1,3.73654460792,1,0,1,sehr,,0,1
2898,6,22,PHY,2025-09-25,Analysis: Grenzwerte,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Zuverlässigkeit bei den Hausaufgaben hat sich stark verbessert | findet meistens Lösungen für unerwartete Fragen oder Aufgabenstellungen | hält Fristen für Hausaufgaben und Projekte sehr konsequent ein | ist sehr offen für andere Lösungsansätze,4,3,18,1896,3658,0.37831587943523,0.53956597395126,0.029926290388881,0.46983040777715,0.25197936507438,0.39635197416013,0.35144565621995,2,2,sozial,1.5587443540156,1,2.8888755659315,1,0,1,sehr,,0,1
3012,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3778,0.69123067675319,0.0,0.25591478507693,0.12837894832579,0.46807332157981,0.46358479692794,0.078844605250314,4,2,kognition,2.078940017929,1,3.0075822377954,1,0,1,meistens,,0,1
3013,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3779,0.53695655381115,0.12160901291853,0.19430850592622,0.27023992750622,0.42310320660401,0.44252841115942,0.45961902581514,4,3,kognition,1.752927244018,1,3.2645506643148,0,0,0,,,0,1
3014,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3780,0.37487060772453,0.2035061245517,0.30634878400679,0.42635033914532,0.34151654325095,0.45320148723103,0.46947120691802,6,5,regulation,1.9791706721549,1,4.2157345291432,0,0,0,,,0,1
3015,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3781,0.67089038981313,0.0,0.27260700094581,0.12121547483737,0.48802215807,0.46603119948005,0.074445120390985,7,3,kognition,2.4241953523872,1,3.6133900265862,0,0,0,,,0,1
3016,6,19,MAT,2025-09-25,Gleichungssysteme: Terme,"zeigt von Stunde zu Stunde meistens Fortschritte | Selbstständigkeit hat sich in den letzten Wochen verbessert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | schafft normalerweise alle Aufgaben in einer Klassenarbeit oder Leistungskontrollen in der dafür angesetzten Zeit | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird",4,3,1,2017,3782,0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,6,6,performanz,1.7576385021604,1,3.4507597507663,0,0,0,,,0,1
26,7,20,PHY,2025-09-26,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen stark verbessert | wird von schwierigeren Aufgaben immerzu motiviert | arbeitet überwiegend in einem angemessenen Tempo | erreicht in der Regel vereinbarte Lernziele,5,4,1,8,26,0.38839016543615,0.042134255804933,0.11434696884422,0.40387347344296,0.423619496146,0.53856845872242,0.44908034483934,3,3,performanz,1.7503923860708,1,3.2500733602901,0,0,0,,,0,1
27,7,20,PHY,2025-09-26,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen stark verbessert | wird von schwierigeren Aufgaben immerzu motiviert | arbeitet überwiegend in einem angemessenen Tempo | erreicht in der Regel vereinbarte Lernziele,5,4,1,8,27,0.5359384208182,0.18590005547427,0.29880876428253,0.32922973437561,0.42820464055857,0.43139081174337,0.33327220027853,6,3,kognition,2.2919360807261,1,4.2764814618867,1,0,1,stark,,0,1
28,7,20,PHY,2025-09-26,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen stark verbessert | wird von schwierigeren Aufgaben immerzu motiviert | arbeitet überwiegend in einem angemessenen Tempo | erreicht in der Regel vereinbarte Lernziele,5,4,1,8,28,0.81801143740294,0.0,0.17853023972912,0.0,0.48515844807745,0.25216135554961,0.0,1,1,kognition,0.811,1,0.99141868047763,0,0,0,,,0,1
29,7,20,PHY,2025-09-26,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen stark verbessert | wird von schwierigeren Aufgaben immerzu motiviert | arbeitet überwiegend in einem angemessenen Tempo | erreicht in der Regel vereinbarte Lernziele,5,4,1,8,29,0.34456488256982,0.060358887711972,0.16437475016394,0.43433565860583,0.4076290773864,0.56168109275437,0.42463059971445,3,3,performanz,1.5905662396008,1,2.8317859427849,0,0,0,,,0,1
30,7,20,PHY,2025-09-26,Prüfungsvorbereitung: BLF,beherrscht die spezifischen Fachbegriffe zuverlässig | Vertrauen in die eigenen Fähigkeiten hat sich in den letzten Wochen stark verbessert | wird von schwierigeren Aufgaben immerzu motiviert | arbeitet überwiegend in einem angemessenen Tempo | erreicht in der Regel vereinbarte Lernziele,5,4,1,8,30,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033,3,3,performanz,1.7185730315922,1,3.4752254188631,0,0,0,,,0,1
703,7,4,MAT,2025-09-26,Weitere Themen: trFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | versteht nur teilweise, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | Lernmaterialien und Notizen sind nur wenig strukturiert | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",5,4,1,729,1080,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474,4,4,kognition,1.9138365334644,1,3.2342344427424,2,0,1,"nur, bedingt",,0,1
704,7,4,MAT,2025-09-26,Weitere Themen: trFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | versteht nur teilweise, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | Lernmaterialien und Notizen sind nur wenig strukturiert | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",5,4,1,729,1081,0.52399348370573,0.021963229774419,0.18362881266575,0.31281566223708,0.46688529305889,0.50392461571568,0.34849477471601,6,4,kognition,2.200270088071,1,4.1990309356057,0,0,0,,,0,1
705,7,4,MAT,2025-09-26,Weitere Themen: trFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | versteht nur teilweise, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | Lernmaterialien und Notizen sind nur wenig strukturiert | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",5,4,1,729,1082,0.53716002004533,0.052664511835536,0.078596872669297,0.35992936984812,0.36955557253962,0.45132569443746,0.48237533669497,2,1,kognition,1.5861124005689,1,2.9527644831699,3,1,1,"nur, teilweise, besonders",teilweise,0,1
706,7,4,MAT,2025-09-26,Weitere Themen: trFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | versteht nur teilweise, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | Lernmaterialien und Notizen sind nur wenig strukturiert | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",5,4,1,729,1083,0.35031339553152,0.064452005358857,0.039006272713196,0.40867614313034,0.52669840012734,0.41797943641156,0.50245923861579,3,1,methodik,1.9207781227253,1,3.6468173346965,2,0,1,"nur, wenig",,0,1
707,7,4,MAT,2025-09-26,Weitere Themen: trFkt,"versteht die Grundlagen des aktuellen Themas nur bedingt | hat zuletzt erkennbar von der individuellen Unterstützung in der Nachhilfe profitiert | versteht nur teilweise, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | Lernmaterialien und Notizen sind nur wenig strukturiert | reagiert aufgeschlossen auf Aufgaben, die vom bisherigen Aufgabenmuster abweichen",5,4,1,729,1084,0.38015269720671,0.19096170639702,0.20959935680266,0.44100657534342,0.40273763842269,0.41078430713137,0.49965284756969,6,6,regulation,2.1995823178481,1,4.4022111192169,0,0,0,,,0,1
2204,7,24,MAT,2025-09-26,Differenzialrechnung: hMeth,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | hat geplante Zeit überwiegend sinnvoll genutzt | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum,5,4,1,1530,2779,0.40939526234525,0.19494675496675,0.26216929806182,0.43140491422681,0.38087108066135,0.46187764766845,0.42561763210998,6,5,performanz,2.1834193470863,1,4.7272578340427,1,0,1,ziemlich,,0,1
2205,7,24,MAT,2025-09-26,Differenzialrechnung: hMeth,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | hat geplante Zeit überwiegend sinnvoll genutzt | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum,5,4,1,1530,2780,0.63075281711065,0.017768497628993,0.20207036591305,0.22177227983068,0.51367936615702,0.4188632863995,0.26926241499257,9,4,kognition,2.7452166646962,1,4.3522760147837,0,0,0,,,0,1
2206,7,24,MAT,2025-09-26,Differenzialrechnung: hMeth,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | hat geplante Zeit überwiegend sinnvoll genutzt | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum,5,4,1,1530,2781,0.58794593328796,0.015904736151126,0.19002988281868,0.28714245259574,0.39675344827274,0.52855286700544,0.31419212553827,5,4,kognition,1.8515721846579,1,3.1492118583832,1,0,1,wenig,,0,1
2207,7,24,MAT,2025-09-26,Differenzialrechnung: hMeth,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | hat geplante Zeit überwiegend sinnvoll genutzt | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum,5,4,1,1530,2782,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,4,4,performanz,1.6514653847318,1,3.1819690767104,0,0,0,,,0,1
2208,7,24,MAT,2025-09-26,Differenzialrechnung: hMeth,fühlt sich ziemlich sicher bei der Anwendung des Gelernten in neuen Kontexten | hat in letzter Zeit ein geringfügig besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | Wechsel zwischen verschiedenen Themen gelingt mit wenig Aufwand | hat geplante Zeit überwiegend sinnvoll genutzt | nutzt Fehler und Korrekturen während des Unterrichts häufig für das eigene Lernwachstum,5,4,1,1530,2783,0.61726343476093,0.037799812012656,0.18382639127447,0.28178965695487,0.46623570321268,0.46595771324522,0.26431334205833,8,6,kognition,2.2009129520582,1,3.5655874874173,0,0,0,,,0,1
21,2,20,PHY,2025-09-29,Weitere Themen: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | benötigt fast keine Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar",1,0,1,6,21,0.24224088438831,0.01073976314306,0.075934832213756,0.43885713583648,0.19729834265167,0.68844293719454,0.47953576244391,6,5,performanz,1.844266143772,1,2.6788847117208,0,0,0,,,0,-1
22,2,20,PHY,2025-09-29,Weitere Themen: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | benötigt fast keine Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar",1,0,1,6,22,0.6197785176323,0.02801118491248,0.21750641921344,0.23950031054412,0.50737318760695,0.42467013619691,0.2695250780338,8,3,kognition,2.7682973486899,1,4.466581322438,1,1,1,deutlich,deutlich,0,1
23,2,20,PHY,2025-09-29,Weitere Themen: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | benötigt fast keine Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar",1,0,1,6,23,0.52010586118627,0.19744656419101,0.27327195712571,0.37284289932841,0.46304826268623,0.41077008263379,0.30604741185795,8,5,kognition,2.2688988134381,1,4.362368859302,0,0,0,,,0,1
24,2,20,PHY,2025-09-29,Weitere Themen: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | benötigt fast keine Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar",1,0,1,6,24,-0.51774848962593,-0.11215954428789,-0.18479456906514,-0.26602147683105,-0.41880394442131,-0.36539045547567,-0.55274620816968,5,4,regulation,-2.2199674698438,-1,4.0162409249856,2,0,1,"fast, keine",,1,-1
25,2,20,PHY,2025-09-29,Weitere Themen: BLF,"hat sich in Bereichen, die zuvor als schwierig identifiziert wurden, erstaunlich verbessert | hat in letzter Zeit ein deutlich besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | ergreift oft die Möglichkeit, Hilfsmittel (z.B. Taschenrechner, Tafelwerk, Wörterbuch) zu nutzen | benötigt fast keine Zeit, um nach einer Ablenkung die Arbeit wieder aufzunehmen | kommuniziert seine Gedanken und Ideen teilweise verständlich und nachvollziehbar",1,0,1,6,25,0.6145468079161,0.29199855995695,0.15229173432608,0.29199855995695,0.49927156175311,0.35186311417586,0.23564283788526,5,2,kognition,2.1046227351488,1,3.4246644235568,1,1,1,teilweise,teilweise,0,1
93,2,16,MAT,2025-09-29,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Beteiligung am Unterricht hat sich verbessert | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum kreativen Denken ist ausgeprägt | ist interessiert daran, neue Themen zu erkunden und zu lernen",1,0,1,82,146,0.50114942244074,0.11396715072385,0.17824852421908,0.34183623305069,0.44985360536929,0.43478865646368,0.44251784498799,6,3,kognition,2.1266007185707,1,4.2434364120772,0,0,0,,,0,1
94,2,16,MAT,2025-09-29,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Beteiligung am Unterricht hat sich verbessert | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum kreativen Denken ist ausgeprägt | ist interessiert daran, neue Themen zu erkunden und zu lernen",1,0,1,82,147,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3,3,performanz,1.4780206620485,1,3.1813676431278,0,0,0,,,0,1
95,2,16,MAT,2025-09-29,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Beteiligung am Unterricht hat sich verbessert | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum kreativen Denken ist ausgeprägt | ist interessiert daran, neue Themen zu erkunden und zu lernen",1,0,1,82,148,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,4,4,performanz,1.6514653847318,1,3.1819690767104,0,0,0,,,0,1
96,2,16,MAT,2025-09-29,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Beteiligung am Unterricht hat sich verbessert | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum kreativen Denken ist ausgeprägt | ist interessiert daran, neue Themen zu erkunden und zu lernen",1,0,1,82,149,0.75762121784339,0.017681259848529,0.099494978821222,0.14000273146105,0.47547292371446,0.32817787034038,0.24982860468211,4,3,kognition,1.9179730577314,1,2.5315625227324,0,0,0,,,0,1
97,2,16,MAT,2025-09-29,Prüfungsvorbereitung: BLF,"nutzt regelmäßig erlaubte Hilfsmittel zum Lösen von Aufgaben | Beteiligung am Unterricht hat sich verbessert | hat geplante Zeit überwiegend sinnvoll genutzt | Fähigkeit zum kreativen Denken ist ausgeprägt | ist interessiert daran, neue Themen zu erkunden und zu lernen",1,0,1,82,150,0.49160191314302,0.062345305630295,0.07325617380748,0.40938129345955,0.38284523733197,0.45825543665079,0.47424482196104,4,3,kognition,2.2147698359634,1,4.5051999610504,0,0,0,,,0,1
145,2,21,PHY,2025-09-29,Weitere Themen: ÜBlatt,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | teilt sich die eigene Lernzeit angemessen ein",1,0,1,131,227,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,6,6,performanz,2.034911587693,1,4.2375936204146,0,0,0,,,0,1
146,2,21,PHY,2025-09-29,Weitere Themen: ÜBlatt,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | teilt sich die eigene Lernzeit angemessen ein",1,0,1,131,228,0.61993690735636,0.028768242753371,0.20958625007286,0.24606156155614,0.50280793819869,0.42502155926261,0.27733420685918,8,3,kognition,2.7431027601632,1,4.4247995695105,0,0,0,,,0,1
147,2,21,PHY,2025-09-29,Weitere Themen: ÜBlatt,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | hat in letzter Zeit ein besseres Verständnis für die Anforderungen der Lehrkraft in der Schule entwickelt | strebt kontinuierlich danach, Aufgaben selbstständig, also ohne Hilfe, zu lösen | kommuniziert seine Gedanken und Ideen verständlich und nachvollziehbar | teilt sich die eigene Lernzeit angemessen ein",1,0,1,131,229,0.33209301290047,0.37841837691444,0.38256831241431,0.48679923956401,0.28414573900136,0.39297120036295,0.35778751746519,7,5,motivation,2.0818792519938,1,4.2766590717479,0,0,0,,,0,1
