id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,cluster_kmeans,cluster_dbscan
679,3,10,MAT,2025-08-27,Weitere Themen: VorbABI,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | kann effektiv von einer Aufgabe zur anderen wechseln | schwierige Aufgaben sind höchst förderlich für die Motivation des Schülers | plant Lernaktivitäten häufig im Voraus,3,2,1,666,1009,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,5,5,kognition,2.2414953024427,1,4.7653905687971,1,0,1,meistens,,0,0
680,3,10,MAT,2025-08-27,Weitere Themen: VorbABI,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | kann effektiv von einer Aufgabe zur anderen wechseln | schwierige Aufgaben sind höchst förderlich für die Motivation des Schülers | plant Lernaktivitäten häufig im Voraus,3,2,1,666,1010,0.51517555324469,0.021235716399355,0.17812047079192,0.32411661689531,0.4551826878565,0.51140647421908,0.35865310683844,6,5,kognition,2.1474646536876,1,4.1684033499006,1,0,1,sehr,,0,0
681,3,10,MAT,2025-08-27,Weitere Themen: VorbABI,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | kann effektiv von einer Aufgabe zur anderen wechseln | schwierige Aufgaben sind höchst förderlich für die Motivation des Schülers | plant Lernaktivitäten häufig im Voraus,3,2,1,666,1011,0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,3,3,performanz,1.7349960417186,1,3.0088267944093,0,0,0,,,0,0
682,3,10,MAT,2025-08-27,Weitere Themen: VorbABI,kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung sehr positiv | kann effektiv von einer Aufgabe zur anderen wechseln | schwierige Aufgaben sind höchst förderlich für die Motivation des Schülers | plant Lernaktivitäten häufig im Voraus,3,2,1,666,1012,0.31412825053857,0.34939122617661,0.42360783221244,0.49973436518435,0.19421685685325,0.53674835740011,0.1557007351286,5,5,performanz,1.1328021183445,1,2.1104801444535,1,0,1,hoechst,,0,0
808,3,2,MAT,2025-08-27,Weitere Themen: JahrAbschl,nutzt oft die gegebenen Tipps | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | plant Lernaktivitäten eher selten im Voraus | erreicht in der Regel vereinbarte Lernziele | schwierige Aufgaben sind förderlich für die Motivation des Schülers,3,2,1,756,1186,0.52850798764701,0.033057437189919,0.11991473533283,0.3111460283294,0.50972860238967,0.43980333406568,0.39387831994598,5,3,kognition,2.2176040705498,1,4.1959607750546,1,1,1,deutlich,deutlich,0,0
809,3,2,MAT,2025-08-27,Weitere Themen: JahrAbschl,nutzt oft die gegebenen Tipps | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | plant Lernaktivitäten eher selten im Voraus | erreicht in der Regel vereinbarte Lernziele | schwierige Aufgaben sind förderlich für die Motivation des Schülers,3,2,1,756,1187,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,2,2,methodik,1.3071304723696,1,2.3428052989296,2,0,1,"eher, selten",,0,0
810,3,2,MAT,2025-08-27,Weitere Themen: JahrAbschl,nutzt oft die gegebenen Tipps | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | plant Lernaktivitäten eher selten im Voraus | erreicht in der Regel vereinbarte Lernziele | schwierige Aufgaben sind förderlich für die Motivation des Schülers,3,2,1,756,1188,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033,3,3,performanz,1.7185730315922,1,3.4752254188631,0,0,0,,,0,0
811,3,2,MAT,2025-08-27,Weitere Themen: JahrAbschl,nutzt oft die gegebenen Tipps | hat zuletzt deutlich von der individuellen Unterstützung in der Nachhilfe profitiert | plant Lernaktivitäten eher selten im Voraus | erreicht in der Regel vereinbarte Lernziele | schwierige Aufgaben sind förderlich für die Motivation des Schülers,3,2,1,756,1189,0.33406255970934,0.45645506608696,0.46047891028742,0.53610377426518,0.18684581263477,0.36274856741847,0.11871153327529,5,5,motivation,0.85188551646247,1,1.5890209998845,0,0,0,,,0,0
965,3,11,MAT,2025-08-27,Weitere Themen: JahrABI,kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | bittet selten aktiv um Feedback | setzt sich meistens Prioritäten bei Lernaufgaben,3,2,1,957,1468,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647,6,6,kognition,1.7348832013882,1,3.586103254132,1,0,1,nur,,0,0
966,3,11,MAT,2025-08-27,Weitere Themen: JahrABI,kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | bittet selten aktiv um Feedback | setzt sich meistens Prioritäten bei Lernaufgaben,3,2,1,957,1469,0.53122744012662,0.022266357176725,0.15845702965771,0.31305095472288,0.4683200092299,0.49369494887372,0.36211699940813,6,5,kognition,2.1118789605959,1,3.9754603937968,0,0,0,,,0,0
967,3,11,MAT,2025-08-27,Weitere Themen: JahrABI,kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | bittet selten aktiv um Feedback | setzt sich meistens Prioritäten bei Lernaufgaben,3,2,1,957,1470,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,0,0
968,3,11,MAT,2025-08-27,Weitere Themen: JahrABI,kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | bittet selten aktiv um Feedback | setzt sich meistens Prioritäten bei Lernaufgaben,3,2,1,957,1471,0.40960998879063,0.27178769119693,0.29238363314321,0.4934221185852,0.341322519198,0.45002586477868,0.3322146862729,3,3,motivation,1.4967807162732,1,3.0334590316781,1,0,1,meistens,,0,0
2363,4,12,MAT,2025-08-27,Weitere Themen: JahrAbschl,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Notenentwicklung in den letzten Wochen positiv | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln,3,2,1,1569,2940,0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,6,6,performanz,2.034911587693,1,4.2375936204146,0,0,0,,,0,0
2364,4,12,MAT,2025-08-27,Weitere Themen: JahrAbschl,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Notenentwicklung in den letzten Wochen positiv | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln,3,2,1,1569,2941,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,4,2,performanz,1.8608741963844,1,3.0556171049096,0,0,0,,,0,0
2365,4,12,MAT,2025-08-27,Weitere Themen: JahrAbschl,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Notenentwicklung in den letzten Wochen positiv | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln,3,2,1,1569,2942,0.487235830934,0.3217676297975,0.077153240661545,0.42089421911035,0.40731311868329,0.40263476371624,0.3846263394302,3,3,kognition,1.5921009565853,1,3.2676087905419,0,0,0,,,0,0
2366,4,12,MAT,2025-08-27,Weitere Themen: JahrAbschl,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Notenentwicklung in den letzten Wochen positiv | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln,3,2,1,1569,2943,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,4,4,performanz,1.6514653847318,1,3.1819690767104,0,0,0,,,0,0
2367,4,12,MAT,2025-08-27,Weitere Themen: JahrAbschl,kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | Notenentwicklung in den letzten Wochen positiv | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | kann zur Lösung eines komplexen Problems meistens einzelne Zwischenschritte entwickeln,3,2,1,1569,2944,0.44140928068148,0.05461982512367,0.046057928264602,0.44525025198419,0.40530347089364,0.47433206779451,0.46101844996376,2,2,performanz,1.7011124840356,1,3.5863224441572,1,0,1,meistens,,0,0
2925,4,22,MAT,2025-08-27,Weitere Themen: Vorb LK,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach PHY hat sich in den letzten Stunden verbessert | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten,3,2,1,1903,3685,0.42028364349602,0.07674949586674,0.058605948586205,0.41798896030911,0.44907287797465,0.44005726793527,0.4939641383714,4,4,regulation,2.2831943720438,1,4.6221765003632,1,0,1,meistens,,0,0
2926,4,22,MAT,2025-08-27,Weitere Themen: Vorb LK,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach PHY hat sich in den letzten Stunden verbessert | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten,3,2,1,1903,3686,0.5312987037268,0.20795513229951,0.31164531269073,0.34246928522452,0.41648835124838,0.41913366222758,0.33305785235829,5,3,kognition,2.0311230831007,1,3.8229300313861,0,0,0,,,0,0
2927,4,22,MAT,2025-08-27,Weitere Themen: Vorb LK,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach PHY hat sich in den letzten Stunden verbessert | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten,3,2,1,1903,3687,0.5255963872173,-0.047136263280379,-0.0050573607560181,0.36222538038919,0.47999647595641,0.46056531224002,0.38440978831667,5,5,kognition,1.7822209932404,1,3.3908447253838,1,0,1,gelegentlich,,0,0
2928,4,22,MAT,2025-08-27,Weitere Themen: Vorb LK,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach PHY hat sich in den letzten Stunden verbessert | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten,3,2,1,1903,3688,0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,6,5,kognition,2.1820491743331,1,4.4336617364237,0,0,0,,,0,0
2929,4,22,MAT,2025-08-27,Weitere Themen: Vorb LK,kann meistens der Aufgabenstellung entsprechend eine Antwort formulieren | Einstellung zum Fach PHY hat sich in den letzten Stunden verbessert | braucht gelegentlich Unterstützung bei der Anwendung neuer Lernmethoden | kann den eigenen Lösungsweg häufig nachvollziehbar schriftlich präsentieren | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten,3,2,1,1903,3689,0.40026681249274,0.052532231378949,0.099371654040563,0.40918835544341,0.4443088960178,0.48712300083671,0.47435541413308,5,4,performanz,2.0572421247468,1,4.2232398182455,0,0,0,,,0,0
3100,4,14,MAT,2025-08-27,Funktionen: ganzrFkt,erkennt und korrigiert eigene Fehler meist selbstständig | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | vertraut oft den eigenen Fähigkeiten | antwortet auf spontane Fragen gut | kann komplexe Informationen verständlich mit eigenen Worten erklären,3,2,1,2101,3868,0.4453971633637,0.10840822376021,0.24513638282625,0.41734687449694,0.34808714570617,0.47178174708159,0.46027176364271,5,5,performanz,1.5752921706211,1,3.3390173794307,0,0,0,,,0,0
3101,4,14,MAT,2025-08-27,Funktionen: ganzrFkt,erkennt und korrigiert eigene Fehler meist selbstständig | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | vertraut oft den eigenen Fähigkeiten | antwortet auf spontane Fragen gut | kann komplexe Informationen verständlich mit eigenen Worten erklären,3,2,1,2101,3869,0.53122744012662,0.022266357176725,0.15845702965771,0.31305095472288,0.4683200092299,0.49369494887372,0.36211699940813,6,5,kognition,2.1118789605959,1,3.9754603937968,0,0,0,,,0,0
3102,4,14,MAT,2025-08-27,Funktionen: ganzrFkt,erkennt und korrigiert eigene Fehler meist selbstständig | Einfluss der Nachhilfe auf die gesamte schulische Entwicklung positiv | vertraut oft den eigenen Fähigkeiten | antwortet auf spontane Fragen gut | kann komplexe Informationen verständlich mit eigenen Worten erklären,3,2,1,2101,3870,0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101,6,3,kognition,2.509295155464,1,3.8411483190915,0,0,0,,,0,0
597,5,9,MAT,2025-08-28,Weitere Themen: bRr,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Beteiligung am Unterricht hat sich verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | ist fähig, logische Schlussfolgerungen zu ziehen | geht strukturiert an Aufgaben heran | Nm Terme mit 2 Unbekannten",4,3,1,557,869,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417,5,3,kognition,2.1928329711058,1,3.9028243912711,1,0,1,weitgehend,,0,0
598,5,9,MAT,2025-08-28,Weitere Themen: bRr,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Beteiligung am Unterricht hat sich verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | ist fähig, logische Schlussfolgerungen zu ziehen | geht strukturiert an Aufgaben heran | Nm Terme mit 2 Unbekannten",4,3,1,557,870,0.43697363840821,0.31432923474525,0.046982968609961,0.43014855236104,0.39172434957001,0.46458510363938,0.39207451324792,3,3,performanz,1.4780206620485,1,3.1813676431278,0,0,0,,,0,0
599,5,9,MAT,2025-08-28,Weitere Themen: bRr,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Beteiligung am Unterricht hat sich verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | ist fähig, logische Schlussfolgerungen zu ziehen | geht strukturiert an Aufgaben heran | Nm Terme mit 2 Unbekannten",4,3,1,557,871,0.46034606997404,0.12046710266232,0.13530206615574,0.39610570126781,0.40717581938225,0.43859820175407,0.49010006173814,6,6,regulation,2.3358286965014,1,4.766014081322,0,0,0,,,0,0
600,5,9,MAT,2025-08-28,Weitere Themen: bRr,"kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Beteiligung am Unterricht hat sich verbessert | nutzt regelmäßig Fragen, um eigenes Verständnis zu vertiefen | ist fähig, logische Schlussfolgerungen zu ziehen | geht strukturiert an Aufgaben heran | Nm Terme mit 2 Unbekannten",4,3,1,557,872,0.54980820991586,0.0,0.27410678731762,0.23969063264431,0.36296970946299,0.64163608824894,0.14720726068794,2,2,performanz,1.1724972459399,1,1.8273455172678,0,0,0,,,0,0
674,5,10,MAT,2025-08-28,Weitere Themen: VorbABI,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,665,1004,0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,5,5,kognition,2.2414953024427,1,4.7653905687971,1,0,1,meistens,,0,0
675,5,10,MAT,2025-08-28,Weitere Themen: VorbABI,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,665,1005,0.59704277354559,0.016534651562969,0.12575866513627,0.26327533872727,0.48086186581374,0.46726620709058,0.32949476873946,7,4,kognition,2.5185769006605,1,4.2184095375211,1,1,1,deutlich,deutlich,0,0
676,5,10,MAT,2025-08-28,Weitere Themen: VorbABI,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,665,1006,0.51042066750317,0.03083949094383,0.14821465789205,0.36597314714407,0.37761274092899,0.5178265877569,0.41457772698257,4,4,performanz,1.9577799980576,1,3.7807537621279,0,0,0,,,0,0
677,5,10,MAT,2025-08-28,Weitere Themen: VorbABI,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,665,1007,0.40026681249274,0.052532231378949,0.099371654040563,0.40918835544341,0.4443088960178,0.48712300083671,0.47435541413308,5,4,performanz,2.0572421247468,1,4.2232398182455,0,0,0,,,0,0
678,5,10,MAT,2025-08-28,Weitere Themen: VorbABI,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust deutlich erhöht | kann Informationen hervorragend nach ihrer Wichtigkeit unterscheiden | findet in der Regel einen angemessenen Ausgleich zwischen zügigem und genauem Arbeiten | kann gut mit Stress umgehen, wenn Aufgaben schwieriger werden",4,3,1,665,1008,0.43932164769612,0.042751448779437,0.18166522223245,0.34358458909564,0.39592187708246,0.5594677882982,0.42936068208789,4,4,performanz,1.5441145590549,1,2.75996044218,0,0,0,,,0,0
2577,6,18,MAT,2025-08-28,Quadratische Funktion/Gleichung: komplÜb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Notenentwicklung in den letzten Wochen positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers",4,3,1,1757,3276,0.57176046866182,0.052169000706233,0.13681307367429,0.33444133727735,0.45024896048661,0.45411408885347,0.36173372051404,8,6,kognition,2.5299323006465,1,4.4248015064122,0,0,0,,,0,0
2578,6,18,MAT,2025-08-28,Quadratische Funktion/Gleichung: komplÜb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Notenentwicklung in den letzten Wochen positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers",4,3,1,1757,3277,0.55550638970887,0.0,0.29078875442313,0.25128473348535,0.3845063379814,0.60899911294624,0.15804728787018,4,2,performanz,1.8608741963844,1,3.0556171049096,0,0,0,,,0,0
2579,6,18,MAT,2025-08-28,Quadratische Funktion/Gleichung: komplÜb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Notenentwicklung in den letzten Wochen positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers",4,3,1,1757,3278,0.50628542470759,0.047586876996102,0.076347252476498,0.38277239334217,0.41463234038027,0.45983069878252,0.45353895477639,5,5,kognition,1.9788076577981,1,3.9084723722527,2,0,1,"nur, vereinzelt",,0,0
2580,6,18,MAT,2025-08-28,Quadratische Funktion/Gleichung: komplÜb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Notenentwicklung in den letzten Wochen positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers",4,3,1,1757,3279,0.5727110640805,0.23541902145029,0.25560735813441,0.39136333009483,0.38505679553671,0.38612816516834,0.31734905313491,7,6,kognition,2.1107934644134,1,3.6856067041269,1,0,1,weitgehend,,0,0
2581,6,18,MAT,2025-08-28,Quadratische Funktion/Gleichung: komplÜb,"ist überwiegend in der Lage, fremde Lösungen zu prüfen und enthaltene Fehler zu erkennen | Notenentwicklung in den letzten Wochen positiv | nutzt nur vereinzelt Fragen, um eigenes Verständnis zu vertiefen | erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen | schwierige Aufgaben sind weniger förderlich für die Motivation des Schülers",4,3,1,1757,3280,0.36115172343753,0.5163664375442,0.47059949911277,0.53725044762523,0.18827947253543,0.22451528516508,0.083436058304641,5,5,motivation,0.69981913800531,1,1.3025838667872,1,0,1,weniger,,0,0
2748,6,17,ENG,2025-08-28,Weitere Themen: JahrAbschl,"versteht die Grundlagen des aktuellen Themas größtenteils | Ausdauer hat sich erhöht | verfolgt Lernziele konsequent | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | setzt sich oft Ziele für die Nachhilfestunden",4,3,1,1808,3458,0.60010197961283,0.028359326892356,0.086449473354213,0.30337364378423,0.40429765756495,0.44207952411901,0.42504956153813,5,5,kognition,1.919667488646,1,3.1988921097457,0,0,0,,,0,0
2749,6,17,ENG,2025-08-28,Weitere Themen: JahrAbschl,"versteht die Grundlagen des aktuellen Themas größtenteils | Ausdauer hat sich erhöht | verfolgt Lernziele konsequent | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | setzt sich oft Ziele für die Nachhilfestunden",4,3,1,1808,3459,0.35687517920945,0.29880068688514,0.34641805694199,0.4837470563814,0.35222911961893,0.45040191257754,0.32001503204027,7,5,motivation,2.0519663720169,1,4.2418067613595,1,0,1,gelegentlich,,0,0
2750,6,17,ENG,2025-08-28,Weitere Themen: JahrAbschl,"versteht die Grundlagen des aktuellen Themas größtenteils | Ausdauer hat sich erhöht | verfolgt Lernziele konsequent | arbeitet konsequent auf langfristige Ziele hin, bei denen sofortige Erfolge gelegentlich ausbleiben | setzt sich oft Ziele für die Nachhilfestunden",4,3,1,1808,3460,0.64300936186405,0.0086656749691408,0.11409784127781,0.22665812140119,0.51583615204378,0.42030259628855,0.28164331889844,4,3,kognition,1.7197401550854,1,2.6745080662689,0,0,0,,,0,0
3031,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3797,0.59174146152093,0.038405650800278,0.099214849723068,0.31748586916428,0.39987967905516,0.44424680314885,0.42480704035474,4,4,kognition,1.9138365334644,1,3.2342344427424,2,0,1,"nur, bedingt",,0,0
3032,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3798,0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,2,2,methodik,1.3071304723696,1,2.3428052989296,0,0,0,,,0,0
3033,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3799,0.33940662801459,0.35165369924952,-0.028935370103071,0.47015906248171,0.44061701743393,0.34950231383445,0.47218024096779,4,4,regulation,1.4279047558095,1,3.0240571504654,2,0,1,"nur, manchmal",,0,0
3034,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3800,0.54825333669542,0.048092397955738,0.072138596933607,0.35107450507689,0.36129413964248,0.4502650758606,0.48513206437851,1,1,kognition,0.4788,1,0.87330889831434,2,0,1,"nur, bedingt",,0,0
3035,6,19,MAT,2025-08-28,Geometrie: Formen,"versteht die Grundlagen des aktuellen Themas nur bedingt | geht schulische Herausforderungen motivierter an | gibt nur manchmal zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | kann nur bedingt nach einem festgelegten Zeitplan lernen | kann nur rudimentär Kerninformationen aus (Sach-)Texten entnehmen",4,3,1,2022,3801,0.40798100746037,0.017743924089354,0.20147339485859,0.51887066297143,0.28563167456092,0.45350028674155,0.48596405389779,2,2,motivation,1.1120561318809,1,2.143214142819,1,0,1,nur,,0,0
