id,gruppe_id,teilnehmer_id,fach,datum,thema,bemerkung,wochentag,day_number,lehrkraft_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,operator_count,modulator_count,has_operator,operator_names,modulator_names,x_vector,sum_vector,vector_norm_x,vector_norm_sum,operator_list,modulator_list,sequence_index,has_previous_state,prev_id,delta_vector,delta_norm,delta_d_semantisch,cosine_prev_current,resonance_change,polaritaet_change,dominanz_change,dominanz_from,dominanz_to,operator
1854,2,23,MAT,2025-12-15,Prüfungsvorbereitung: BLF,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | schwierige Aufgaben sind förderlich für die Motivation des Schülers | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | geht gut mit unerwartet schwierigen Aufgabenstellungen um",1,0,19,1421,2426,0.59270995472911,0.037629046859325,0.10166548436159,0.31605277833603,0.40263592842087,0.44426987951362,0.42137466894537,2.0772518399554,0.13187733089455,0.35630380891204,1.1076601803012,1.4111054090979,1.5570186012452,1.4767784805933,4,4,kognition,2.0772518399554,1,3.5046583852388,1,0,1,meistens,,"[0.59270995472911, 0.037629046859325, 0.10166548436159, 0.31605277833603, 0.40263592842087, 0.44426987951362, 0.42137466894537]","[2.0772518399554, 0.13187733089455, 0.35630380891204, 1.1076601803012, 1.4111054090979, 1.5570186012452, 1.4767784805933]",0.9999971466629932,3.5046583852387734,['meistens'],[],1,1,1853.0,"[-0.45535333455580007, 0.06956019987621201, -0.33252095245905006, 0.21481402638650005, -0.5128062712707999, -0.24840163152289985, 0.2825047624254]",0.8794220338639976,-0.5049418798589,0.9815539954557914,0.01844600454420864,0,0,kognition,kognition,meistens
1856,2,23,MAT,2025-12-15,Prüfungsvorbereitung: BLF,"seit Beginn der Nachhilfe hat sich die Fähigkeit des Schülers verbessert, seine schulischen Aufgaben und Lernzeiten besser zu organisieren | ist meistens in der Lage, auch komplexere Sachverhalte zu verstehen | schwierige Aufgaben sind förderlich für die Motivation des Schülers | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen | geht gut mit unerwartet schwierigen Aufgabenstellungen um",1,0,19,1421,2428,0.49446253006518,0.26550279432215,0.053552965854877,0.37877182858556,0.4109033095443,0.44109602015534,0.41864927793105,2.1462963786463,1.1524587836797,0.23245550409035,1.6441217576573,1.7835937641876,1.9146502174187,1.817216420884,6,5,kognition,2.1462963786463,1,4.3406553652064,1,0,1,besonders,,"[0.49446253006518, 0.26550279432215, 0.053552965854877, 0.37877182858556, 0.4109033095443, 0.44109602015534, 0.41864927793105]","[2.1462963786463, 1.1524587836797, 0.23245550409035, 1.6441217576573, 1.7835937641876, 1.9146502174187, 1.817216420884]",0.9999976962057262,4.340655365206453,['besonders'],[],3,1,1855.0,"[1.61546061536738, 0.42713753361318996, -0.4992597591494, 0.7922362411948299, 1.4866899757123302, 1.33823149862704, 1.6285801144657501]",3.212855717026073,2.7516343653219,0.8005804246597624,0.19941957534023758,0,1,motivation,kognition,besonders
1384,3,6,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",3,2,19,1252,1950,0.48377814041128,0.21624124958158,0.25466237068262,0.40759703466828,0.38794169160328,0.41830305549323,0.40339606808647,1.7348832013882,0.77546561121457,0.9132481028336,1.4616891283688,1.3912028420889,1.5000821315482,1.4466239864296,6,6,kognition,1.7348832013882,1,3.586103254132,1,0,1,nur,,"[0.48377814041128, 0.21624124958158, 0.25466237068262, 0.40759703466828, 0.38794169160328, 0.41830305549323, 0.40339606808647]","[1.7348832013882, 0.77546561121457, 0.9132481028336, 1.4616891283688, 1.3912028420889, 1.5000821315482, 1.4466239864296]",0.9999972114656506,3.5861032541319777,['nur'],[],9,1,1393.0,"[0.6487406688976001, -0.30660149268433, 0.819858849584541, 0.19929659587820003, 0.60486532973182, 0.3795609915900999, 0.41223145393899996]",1.3808041071179487,0.9599285652278997,0.9476966978486312,0.0523033021513688,0,1,motivation,kognition,nur
1385,3,6,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",3,2,19,1252,1951,0.50370779347505,0.0,0.19345833502926,0.30327613977023,0.35909799288386,0.6314259324158,0.29869401277169,1.3041695708692,0.0,0.50089055012542,0.78522412831917,0.92975467393188,1.6348496052309,0.7733603638931,5,4,performanz,1.6348496052309,1,2.5891291552071,1,1,1,etwas,etwas,"[0.50370779347505, 0.0, 0.19345833502926, 0.30327613977023, 0.35909799288386, 0.6314259324158, 0.29869401277169]","[1.3041695708692, 0.0, 0.50089055012542, 0.78522412831917, 0.92975467393188, 1.6348496052309, 0.7733603638931]",0.9999961377124228,2.5891291552070888,['etwas'],['etwas'],10,1,1384.0,"[-0.430713630519, -0.77546561121457, -0.41235755270818, -0.6764650000496301, -0.46144816815701994, 0.13476747368270003, -0.6732636225365]",1.4487530440168632,-0.9969740989249001,0.9404985581701536,0.0595014418298464,0,1,kognition,performanz,etwas
1388,3,6,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",3,2,19,1252,1954,0.54821512581354,0.051179220846702,0.10079022337517,0.36475957219993,0.41216140286162,0.44667430386721,0.42922332550946,2.1799360603504,0.20351030792666,0.40078471410334,1.4504389013649,1.6389287023946,1.7761666476952,1.7067741497156,5,4,kognition,2.1799360603504,1,3.9764145050982,2,0,1,"nur, gelegentlich",,"[0.54821512581354, 0.051179220846702, 0.10079022337517, 0.36475957219993, 0.41216140286162, 0.44667430386721, 0.42922332550946]","[2.1799360603504, 0.20351030792666, 0.40078471410334, 1.4504389013649, 1.6389287023946, 1.7761666476952, 1.7067741497156]",0.9999974851779573,3.9764145050981545,"['nur', 'gelegentlich']",[],13,1,1387.0,"[0.2646572225731998, 0.10351030792666, -0.53884308577268, -0.07689535056030006, -0.1564996228337001, -0.07457157155779992, 0.27486034263579984]",0.694711346183152,0.02760261745629977,0.9846561429637433,0.015343857036256736,0,0,kognition,kognition,nur
1388,3,6,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann sein Wissen in Testsituationen bzw. unter Druck nur eingeschränkt anwenden | die Lernfortschritte des Schülers im Rahmen der Nachhilfe haben sich etwas verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | plant sich die eigene Lernzeit weder gut noch schlecht ein | zeigt nur gelegentlich Interesse daran, neue Themen zu erkunden und zu lernen",3,2,19,1252,1954,0.54821512581354,0.051179220846702,0.10079022337517,0.36475957219993,0.41216140286162,0.44667430386721,0.42922332550946,2.1799360603504,0.20351030792666,0.40078471410334,1.4504389013649,1.6389287023946,1.7761666476952,1.7067741497156,5,4,kognition,2.1799360603504,1,3.9764145050982,2,0,1,"nur, gelegentlich",,"[0.54821512581354, 0.051179220846702, 0.10079022337517, 0.36475957219993, 0.41216140286162, 0.44667430386721, 0.42922332550946]","[2.1799360603504, 0.20351030792666, 0.40078471410334, 1.4504389013649, 1.6389287023946, 1.7761666476952, 1.7067741497156]",0.9999974851779573,3.9764145050981545,"['nur', 'gelegentlich']",[],13,1,1387.0,"[0.2646572225731998, 0.10351030792666, -0.53884308577268, -0.07689535056030006, -0.1564996228337001, -0.07457157155779992, 0.27486034263579984]",0.694711346183152,0.02760261745629977,0.9846561429637433,0.015343857036256736,0,0,kognition,kognition,gelegentlich
1368,3,6,MAT,2026-01-28,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",3,2,19,1248,1934,-0.19646102355585,0.42330280908898,0.37958715950229,0.1645495532834,-0.04349476965984,0.044837282982806,0.77918366129661,-0.15423167038078,0.33231374926695,0.29799479105579,0.12917957976583,-0.034145556487734,0.035199496188147,0.61169791055793,3,3,regulation,0.61169791055793,1,0.78503971413289,1,0,1,nicht,,"[-0.19646102355585, 0.42330280908898, 0.37958715950229, 0.1645495532834, -0.04349476965984, 0.044837282982806, 0.77918366129661]","[-0.15423167038078, 0.33231374926695, 0.29799479105579, 0.12917957976583, -0.034145556487734, 0.035199496188147, 0.61169791055793]",0.9999872619531962,0.7850397141328946,['nicht'],[],15,1,1367.0,"[-1.25180252894138, 0.278965306219998, 0.37143234376355805, 0.113787945523082, -0.681679291068184, 0.082344276810288, 0.2882747413218]",1.5330722286824219,-0.53377146895881,0.002530539030007786,0.9974694609699922,0,1,kognition,regulation,nicht
1370,3,6,MAT,2026-01-28,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",3,2,19,1248,1936,0.51969714802499,0.053163455215556,0.10834893091988,0.32726944443377,0.47290981872877,0.42522985948093,0.45141269694771,1.6796194716121,0.1718200203668,0.35017504866629,1.05770857782,1.5284065784698,1.3743087769662,1.4589296062287,4,3,kognition,1.6796194716121,1,3.2319097401701,1,0,1,selten,,"[0.51969714802499, 0.053163455215556, 0.10834893091988, 0.32726944443377, 0.47290981872877, 0.42522985948093, 0.45141269694771]","[1.6796194716121, 0.1718200203668, 0.35017504866629, 1.05770857782, 1.5284065784698, 1.3743087769662, 1.4589296062287]",0.9999969058637576,3.231909740170125,['selten'],[],17,1,1369.0,"[0.5934769391215, -0.9102470835321, 0.256785795417231, -0.20468395467060008, 0.7420690661127199, 0.2537876370080998, 0.4245370737381]",1.44357385918873,0.6057350512659996,0.8988525191970801,0.10114748080291991,0,1,motivation,kognition,selten
1371,3,6,MAT,2026-01-28,Gleichungssysteme: .. mit 1 unbekannten,"ist noch unsicher darin, das im Nachhilfefach Erlernte auf neue Aufgaben anzuwenden | das Zeitmanagement des Schülers hat sich noch nicht verändert | ist offen für alternative Lösungsansätze | behält selten den Überblick beim Lösen komplexer Aufgaben | kann sich weniger gut auf die ihm zugeteilten Aufgabe konzentrieren, wenn diese als langweilig empfunden wird",3,2,19,1248,1937,0.46727819350693,0.10274601857145,0.26333744255978,0.35239019234587,0.39118686035569,0.47256878785366,0.44856921128522,1.5238277175039,0.335062138867,0.8587622953632,1.149169702192,1.2756884203382,1.5410807252831,1.4628163840587,6,6,performanz,1.5410807252831,1,3.2610617527124,1,0,1,weniger,,"[0.46727819350693, 0.10274601857145, 0.26333744255978, 0.35239019234587, 0.39118686035569, 0.47256878785366, 0.44856921128522]","[1.5238277175039, 0.335062138867, 0.8587622953632, 1.149169702192, 1.2756884203382, 1.5410807252831, 1.4628163840587]",0.999996933523465,3.2610617527123624,['weniger'],[],18,1,1370.0,"[-0.15579175410820012, 0.16324211850019998, 0.50858724669691, 0.09146112437200005, -0.25271815813160003, 0.16677194831690012, 0.003886777830000021]",0.6400309694939927,0.029152012542300376,0.980606695738966,0.019393304261034028,0,1,kognition,performanz,weniger
1710,3,11,MAT,2025-12-17,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,19,1372,2281,-0.19646102355585,0.42330280908898,0.37958715950229,0.1645495532834,-0.04349476965984,0.044837282982806,0.77918366129661,-0.15423167038078,0.33231374926695,0.29799479105579,0.12917957976583,-0.034145556487734,0.035199496188147,0.61169791055793,3,3,regulation,0.61169791055793,1,0.78503971413289,1,0,1,nicht,,"[-0.19646102355585, 0.42330280908898, 0.37958715950229, 0.1645495532834, -0.04349476965984, 0.044837282982806, 0.77918366129661]","[-0.15423167038078, 0.33231374926695, 0.29799479105579, 0.12917957976583, -0.034145556487734, 0.035199496188147, 0.61169791055793]",0.9999872619531962,0.7850397141328946,['nicht'],[],1,1,1709.0,"[-1.86915388191808, -0.9846062964988499, -0.31151302956988, -1.53696625445667, -1.707183261468334, -1.577474360161553, -1.2362936076254698]",3.7220711113283875,-3.29388454397521,0.5309138504027312,0.4690861495972688,0,0,regulation,regulation,nicht
1712,3,11,MAT,2025-12-17,Wurzelfunktion/-rechnung: Quadratwurzel,"nutz zielgerichtet die im Nachhilfeunterricht vorhandene Hilfsmittel wie Lehrbücher, Arbeitsblätter, Kira oder Tipps des Nachhilfelehrers zum Lösen der Aufgaben | das Zeitmanagement des Schülers hat sich noch nicht verändert | kann sich nach einer unerwarteten Unterbrechung schnell wieder auf den Unterricht fokussieren | kann Wissen, das in den letzten Nachhilfestunden thematisiert wurde, meistens abrufen | überlegt sich hin und wieder zur Vorbereitung auf die Nachhilfestunden gezielte Fragen",3,2,19,1372,2283,0.59072075090275,0.036035643093624,0.11051648660271,0.31723657760352,0.43648255743814,0.44637104913987,0.38357304861061,2.3317185870149,0.1422414544741,0.43623547266505,1.2522099881352,1.7229028953714,1.7619351790066,1.514056185696,5,3,kognition,2.3317185870149,1,3.9472334029979,1,0,1,meistens,,"[0.59072075090275, 0.036035643093624, 0.11051648660271, 0.31723657760352, 0.43648255743814, 0.44637104913987, 0.38357304861061]","[2.3317185870149, 0.1422414544741, 0.43623547266505, 1.2522099881352, 1.7229028953714, 1.7619351790066, 1.514056185696]",0.9999974665864338,3.947233402997981,['meistens'],[],3,1,1711.0,"[0.7513598733636002, -0.71568837675187, -0.85525273752125, -0.5451741216151, 0.2831563965493, -0.14864651138719998, -0.4651144864589001]",1.5569291556147877,-0.26850112614529964,0.9293309331002085,0.07066906689979147,0,1,regulation,kognition,meistens
1706,3,11,MAT,2026-01-07,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,3,2,19,1371,2277,0.37305328524839,0.028718278910358,0.13735554249582,0.41621030612412,0.36013603341378,0.61413374287892,0.40130132079964,0.93543033115639,0.072011024198517,0.3444187350273,1.0436464705817,0.90304034924473,1.5399390735643,1.0062622211172,2,2,performanz,1.5399390735643,1,2.5074879048464,1,1,1,teilweise,teilweise,"[0.37305328524839, 0.028718278910358, 0.13735554249582, 0.41621030612412, 0.36013603341378, 0.61413374287892, 0.40130132079964]","[0.93543033115639, 0.072011024198517, 0.3444187350273, 1.0436464705817, 0.90304034924473, 1.5399390735643, 1.0062622211172]",0.9999960119607791,2.5074879048463536,['teilweise'],['teilweise'],7,1,1705.0,"[-1.38066003337501, -0.15141466536617298, -0.42860671408358, -0.7501840178213002, -1.3119020097079703, -0.7838820389521999, -1.0155839109125]",2.458169424342241,-2.3529200800447,0.9792259454737362,0.020774054526263797,0,0,performanz,performanz,teilweise
1708,3,11,MAT,2026-01-07,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,3,2,19,1371,2279,0.55993645706438,0.029577758480892,0.056914427315972,0.32397529023664,0.38526227886118,0.486136350724,0.43890354430942,2.160530582695,0.11412661376001,0.21960592003137,1.2500677778037,1.4865453487388,1.8757707947889,1.6935216815588,7,7,kognition,2.160530582695,1,3.8585181516088,2,0,1,"nur, nicht",,"[0.55993645706438, 0.029577758480892, 0.056914427315972, 0.32397529023664, 0.38526227886118, 0.486136350724, 0.43890354430942]","[2.160530582695, 0.11412661376001, 0.21960592003137, 1.2500677778037, 1.4865453487388, 1.8757707947889, 1.6935216815588]",0.9999974083381982,3.8585181516087643,"['nur', 'nicht']",[],9,1,1707.0,"[0.8848036077245998, 0.055619424045364, -0.12968830480733998, 0.006987801561399998, 0.3402412210897001, 0.021527203378999937, 0.38447897983379997]",1.0329038799888588,0.7337810533802998,0.9780848405652451,0.02191515943475486,0,1,performanz,kognition,nur
1708,3,11,MAT,2026-01-07,Brüche: Alle rechenarten (wdh),versteht die Grundlagen des aktuellen Themas größtenteils | hat zuletzt erkennbar von der individuellen Unterstützung beim Erlernen neuer Lernstrategien profitiert | kann seine Wissenslücken teilweise gut darstellen | kann seinen Lösungsweg einigermaßen sicher erklären | versteht komplexe Sachverhalte nur mittelmäßig und kann sie nicht gut logisch wiedergeben,3,2,19,1371,2279,0.55993645706438,0.029577758480892,0.056914427315972,0.32397529023664,0.38526227886118,0.486136350724,0.43890354430942,2.160530582695,0.11412661376001,0.21960592003137,1.2500677778037,1.4865453487388,1.8757707947889,1.6935216815588,7,7,kognition,2.160530582695,1,3.8585181516088,2,0,1,"nur, nicht",,"[0.55993645706438, 0.029577758480892, 0.056914427315972, 0.32397529023664, 0.38526227886118, 0.486136350724, 0.43890354430942]","[2.160530582695, 0.11412661376001, 0.21960592003137, 1.2500677778037, 1.4865453487388, 1.8757707947889, 1.6935216815588]",0.9999974083381982,3.8585181516087643,"['nur', 'nicht']",[],9,1,1707.0,"[0.8848036077245998, 0.055619424045364, -0.12968830480733998, 0.006987801561399998, 0.3402412210897001, 0.021527203378999937, 0.38447897983379997]",1.0329038799888588,0.7337810533802998,0.9780848405652451,0.02191515943475486,0,1,performanz,kognition,nicht
1699,3,11,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",3,2,19,1370,2270,0.43968804871547,0.17418202291411,0.23306809459268,0.42217648532543,0.37570820245601,0.47277796758904,0.42320341528376,1.9410139988445,0.76893094049536,1.0288849915526,1.8637087598665,1.6585733512164,2.0870902816588,1.8682421681108,6,5,performanz,2.0870902816588,1,4.4145152628884,1,0,1,weniger,,"[0.43968804871547, 0.17418202291411, 0.23306809459268, 0.42217648532543, 0.37570820245601, 0.47277796758904, 0.42320341528376]","[1.9410139988445, 0.76893094049536, 1.0288849915526, 1.8637087598665, 1.6585733512164, 2.0870902816588, 1.8682421681108]",0.9999977347507607,4.414515262888313,['weniger'],[],10,1,1708.0,"[-0.21951658385049977, 0.65480432673535, 0.8092790715212299, 0.6136409820628002, 0.17202800247759997, 0.2113194868699002, 0.174720486552]",1.2701263381862251,0.5559971112795998,0.961719872556116,0.03828012744388398,0,1,kognition,performanz,weniger
1700,3,11,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",3,2,19,1370,2271,0.62631225138682,0.017885899512245,0.12307583679251,0.21551127310514,0.58013916482116,0.36832679624498,0.2712683538319,1.6291639737569,0.046524817387916,0.32014497385029,0.56058811128786,1.5090585007706,0.95809198316484,0.70562347823263,5,4,kognition,1.6291639737569,1,2.6011908708907,1,0,1,nicht,,"[0.62631225138682, 0.017885899512245, 0.12307583679251, 0.21551127310514, 0.58013916482116, 0.36832679624498, 0.2712683538319]","[1.6291639737569, 0.046524817387916, 0.32014497385029, 0.56058811128786, 1.5090585007706, 0.95809198316484, 0.70562347823263]",0.9999961556217689,2.601190870890698,['nicht'],[],11,1,1699.0,"[-0.3118500250876002, -0.722406123107444, -0.70874001770231, -1.30312064857864, -0.14951485044579993, -1.1289982984939602, -1.1626186898781699]",2.338424886297413,-1.8133243919976998,0.9050733168362671,0.09492668316373287,0,1,performanz,kognition,nicht
1702,3,11,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",3,2,19,1370,2273,0.39013065463861,0.34771163703153,0.063474612705181,0.45489134923233,0.38828321190919,0.42472073090344,0.4298618126599,1.1484837921929,1.0236088211461,0.18685935862988,1.3391291752914,1.1430452089734,1.2503115811363,1.2654461238887,4,4,motivation,1.3391291752914,1,2.9438340136339,1,0,1,nur,,"[0.39013065463861, 0.34771163703153, 0.063474612705181, 0.45489134923233, 0.38828321190919, 0.42472073090344, 0.4298618126599]","[1.1484837921929, 1.0236088211461, 0.18685935862988, 1.3391291752914, 1.1430452089734, 1.2503115811363, 1.2654461238887]",0.9999966030808821,2.9438340136338566,['nur'],[],13,1,1701.0,"[-0.2406529840456999, 0.02360882114610008, -0.80622508999201, -0.45241511605039997, 0.18163833282158004, -0.09126704184950007, 0.08420242596140004]",0.9805925624567405,-0.4095257508544998,0.9597917453034299,0.04020825469657008,0,0,motivation,motivation,nur
1703,3,11,MAT,2026-01-14,Algebra: Division Dezimalzahlen,"kann erlerntes Wissen bei unangekündigten Tests weniger zuverlässig abrufen | die Lernstrategien des Schülers haben sich in den vergangenen Wochen nicht verändert | verhält sich offen, wenn die Lehrkraft über Rückschläge sprechen will (bzw. wenn er selbst darüber sprechen soll) | kann sich im Nachhilfeunterricht nur mittelmäßig auf seine Aufgaben konzentrieren | reagiert eher zurückhaltend auf neue Herausforderungen",3,2,19,1370,2274,0.53148860890222,-0.10413465233724,0.10965864089867,0.28633042712269,0.45612604479799,0.40500201161164,0.49049135214022,1.6773866972735,-0.32865065709776,0.34608445487563,0.90366348673452,1.439541218775,1.278192938226,1.5479986878874,4,4,kognition,1.6773866972735,1,3.1560062704863,1,0,1,eher,,"[0.53148860890222, -0.10413465233724, 0.10965864089867, 0.28633042712269, 0.45612604479799, 0.40500201161164, 0.49049135214022]","[1.6773866972735, -0.32865065709776, 0.34608445487563, 0.90366348673452, 1.439541218775, 1.278192938226, 1.5479986878874]",0.9999968314485275,3.15600627048629,['eher'],[],14,1,1702.0,"[0.5289029050806, -1.3522594782438602, 0.15922509624575, -0.43546568855688006, 0.29649600980160007, 0.027881357089700076, 0.2825525639986999]",1.5785595275476672,0.21217225685240004,0.8683189813060761,0.1316810186939239,0,1,motivation,kognition,eher
2627,3,17,ENG,2025-12-17,Algebra: Rat.zahlen,"beherrscht die für das Nachhilfefach relevanten Fachbegriffe kaum und kann sie noch nicht korrekt anwenden | Fähigkeiten hat sich in den letzten Wochen nicht verändert | Aufgabenänderungen stressen den Schüler nur bedingt | geht strukturiert an Aufgaben heran | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",3,2,19,1779,3335,0.80136374634324,-0.0276955660997,0.19326724765202,-0.13478508835187,0.45886239328623,0.19416465364535,-0.23079638416416,1.9373026861825,-0.066954232513174,0.46722497709173,-0.32584393156411,1.1093031736936,0.46939446260865,-0.55795193760979,4,2,kognition,1.9373026861825,1,2.4174972743467,1,0,1,nicht,,"[0.80136374634324, -0.0276955660997, 0.19326724765202, -0.13478508835187, 0.45886239328623, 0.19416465364535, -0.23079638416416]","[1.9373026861825, -0.066954232513174, 0.46722497709173, -0.32584393156411, 1.1093031736936, 0.46939446260865, -0.55795193760979]",0.9999958635077948,2.417497274346707,['nicht'],[],1,1,2626.0,"[1.49612128291129, -0.085736128610336, 0.455483923294163, -0.57768957520455, 0.9390767238928301, 0.04906772562408995, -0.89956383118707]",2.116697486190183,1.65532395636212,0.5277444207206401,0.4722555792793599,0,0,kognition,kognition,nicht
2628,3,17,ENG,2025-12-17,Algebra: Rat.zahlen,"beherrscht die für das Nachhilfefach relevanten Fachbegriffe kaum und kann sie noch nicht korrekt anwenden | Fähigkeiten hat sich in den letzten Wochen nicht verändert | Aufgabenänderungen stressen den Schüler nur bedingt | geht strukturiert an Aufgaben heran | offen für neue Strategien oder Herangehensweisen beim Lernen, besonders nach Misserfolgen",3,2,19,1779,3336,0.37388884461493,0.073793850910841,0.061494875759034,0.35913007443276,0.44337805422264,0.38372802473637,0.61494875759034,0.608,0.12,0.1,0.584,0.721,0.624,1.0,2,2,regulation,1.0,1,1.6261417527387,2,0,1,"nur, bedingt",,"[0.37388884461493, 0.073793850910841, 0.061494875759034, 0.35913007443276, 0.44337805422264, 0.38372802473637, 0.61494875759034]","[0.608, 0.12, 0.1, 0.584, 0.721, 0.624, 1.0]",0.9999938505124272,1.626141752738672,"['nur', 'bedingt']",[],2,1,2627.0,"[-1.3293026861825, 0.186954232513174, -0.36722497709172996, 0.90984393156411, -0.3883031736936001, 0.15460553739135002, 1.55795193760979]",2.3165845866156816,-0.7913555216079999,0.39708883817903395,0.602911161820966,0,1,kognition,regulation,nur
