id,ue_id,id_mtr_rueckkopplung_datenmaske,mtr_rueckkopplung_datenmaske_values_id,teilnehmer_id,gruppe_id,lehrkraft_id,fach,datum,dat_ges,thema,bemerkung,x_kognition,x_sozial,x_affektiv,x_motivation,x_methodik,x_performanz,x_regulation,sum_kognition,sum_sozial,sum_affektiv,sum_motivation,sum_methodik,sum_performanz,sum_regulation,token_anzahl,funktionsklassen_anzahl_gesamt,dominante_dimension,dominante_dimension_wert,polaritaet_gesamt,d_semantisch,created_at,cluster,pca_x,pca_y
2308,0,1557,2884,12,0,12,MAT,2025-10-27,2025-10-27 17:10:00,Weitere Themen: binomische Formeln,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Prüfungsangst des Schülers hat sich verringert | braucht selten Unterstützung bei der Anwendung neuer Lösungsansätze | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann komplexe Informationen verständlich mit eigenen Worten erklären | Felix hat weiter binomische Formeln geübt. Hierbei wird er immer sicherer. Anschließend hat er sich noch auf sein Geschichtstest vorbereitet.",-0.21141108626145,-0.15707180025819,-0.29598138611071,-0.37273403427469,-0.25021502605258,-0.59724778816174,-0.53364545639735,-0.51512823687073,-0.38272410855999,-0.72119382322841,-0.90821077216443,-0.60967864783415,-1.4552652158942,-1.3002905757179,3,3,performanz,-1.4552652158942,-1,2.4366088452089,2026-05-09 09:24:36,1,-9.366265935571342,-0.711921277161611
2309,0,1557,2885,12,0,12,MAT,2025-10-27,2025-10-27 17:10:00,Weitere Themen: binomische Formeln,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Prüfungsangst des Schülers hat sich verringert | braucht selten Unterstützung bei der Anwendung neuer Lösungsansätze | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann komplexe Informationen verständlich mit eigenen Worten erklären | Felix hat weiter binomische Formeln geübt. Hierbei wird er immer sicherer. Anschließend hat er sich noch auf sein Geschichtstest vorbereitet.",0.58272628830988,-0.065543238499284,-0.011082298640285,0.37659727764101,0.42827006722132,0.47536769214643,0.3237118046401,1.7128268811499,-0.19265343443626,-0.032574571281253,1.106944981635,1.2588285413657,1.3972641665097,0.95149694094161,5,5,kognition,1.7128268811499,1,2.9393234666911,2026-05-09 09:24:36,0,-1.1941295877030187,-1.8239530895618594
2310,0,1557,2886,12,0,12,MAT,2025-10-27,2025-10-27 17:10:00,Weitere Themen: binomische Formeln,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Prüfungsangst des Schülers hat sich verringert | braucht selten Unterstützung bei der Anwendung neuer Lösungsansätze | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann komplexe Informationen verständlich mit eigenen Worten erklären | Felix hat weiter binomische Formeln geübt. Hierbei wird er immer sicherer. Anschließend hat er sich noch auf sein Geschichtstest vorbereitet.",0.52681975945728,0.069481231038198,0.10297437976036,0.38799774098501,0.3506570616886,0.45990962201269,0.47117400700764,2.0461096300162,0.26985741020628,0.39994109235705,1.5069402770158,1.3619132120127,1.7862380627232,1.8299876871452,3,2,kognition,2.0461096300162,1,3.8838793061339,2026-05-09 09:24:36,0,0.7399710013502634,-0.7643682120314808
2311,0,1557,2887,12,0,12,MAT,2025-10-27,2025-10-27 17:10:00,Weitere Themen: binomische Formeln,"stellt häufig Fragen, die ein tieferes Verständnis für das aktuelle Thema zeigen | Prüfungsangst des Schülers hat sich verringert | braucht selten Unterstützung bei der Anwendung neuer Lösungsansätze | versteht überwiegend, dass bestimmte Stoffeinheiten (z.B. das Einmaleins oder Vokabeln) besonders routiniertes Lernen erfordern | kann komplexe Informationen verständlich mit eigenen Worten erklären | Felix hat weiter binomische Formeln geübt. Hierbei wird er immer sicherer. Anschließend hat er sich noch auf sein Geschichtstest vorbereitet.",0.65326522548996,0.020984344791132,0.16805441832496,0.2240481499757,0.47451664831199,0.42970909557727,0.29076309654101,2.509295155464,0.080604190565141,0.64552362700901,0.86060441515624,1.822693571211,1.6505806672659,1.1168670871633,6,3,kognition,2.509295155464,1,3.8411483190915,2026-05-09 09:24:36,0,0.3777629155333947,-1.356322207545364
2301,0,1555,2877,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,2.2414953024427,0.33939596819108,0.43823565073254,1.8588233395766,2.2067186244301,2.0654208486061,2.1878325796303,5,5,kognition,2.2414953024427,1,4.7653905687971,2026-05-09 09:24:35,0,2.224517980259129,-1.109522582287719
2302,0,1555,2878,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.62027794802174,0.017456248999166,0.13276811815846,0.24254013544875,0.49304966323876,0.45222844057314,0.30146959684203,2.4784503914436,0.069750097199333,0.53050281002339,0.96911988498207,1.9700831453908,1.8069734046408,1.2045848843804,7,4,kognition,2.4784503914436,1,3.9956993418333,2026-05-09 09:24:35,0,0.6272426184932038,-1.5784995415428051
2303,0,1555,2879,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.54170727203588,0.3129745356665,0.08516789395408,0.37028327702736,0.34637143840003,0.43219758329334,0.39681632595585,1.8759903888504,1.0838643879722,0.29494555222789,1.2823307064804,1.1995214444301,1.4967465902673,1.3742175009657,4,4,kognition,1.8759903888504,1,3.4630972641871,2026-05-09 09:24:36,0,0.18390116367994017,0.8015033044370966
2304,0,1555,2880,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.487024245017,0.060860720051217,0.070421856987088,0.42688201199036,0.37820971572719,0.45511155810815,0.47089516823205,2.1700667282449,0.27118120913172,0.31378341089275,1.9020869301367,1.6852145017337,2.0278712199548,2.098199314566,4,3,kognition,2.1700667282449,1,4.4557573472071,2026-05-09 09:24:36,0,1.6321010029372847,-1.0469478167224977
2305,0,1555,2881,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.49215397621954,0.1998670220788,0.11445072171214,0.39248883283008,0.46126862894737,0.42771883525212,0.39366803854352,2.1820491743331,0.88614476683396,0.5074369300684,1.7401666449807,2.0451136830629,1.8963649109934,1.7453948560238,6,5,kognition,2.1820491743331,1,4.4336617364237,2026-05-09 09:24:36,0,1.8938767896465505,0.12759525741223723
2306,0,1555,2882,12,0,12,MAT,2025-11-03,2025-11-03 17:10:00,Weitere Themen: binomische Formeln,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Geschwindigkeit beim Lösen von Aufgaben hat sich in den letzten Stunden ohne Qualitätsverlust erhöht | ist offen für neue Lehrmethoden oder -ansätze | ist interessiert daran, neue Themen zu erkunden und zu lernen | kann den eigenen Lösungsweg häufig nachvollziehbar mündlich präsentieren | Felix kann bereits gut die binomischen Formeln anwenden, jedoch macht er manchmal noch kleine Schusselfehler. | add | Fach		Thema",0.44488849347411,0.021080049692254,0.21963124294433,0.45607611170093,0.35462502257453,0.50232283893866,0.40901527065618,1.5018445233343,0.071161555415165,0.74142618702777,1.539611432143,1.1971351379126,1.6957300889367,1.3807445083558,7,7,performanz,1.6957300889367,1,3.3757674034713,2026-05-09 09:24:36,0,0.10156662676685874,-0.29586002655767535
2293,0,1553,2869,12,0,12,MAT,2025-11-10,2025-11-10 17:10:00,Weitere Themen: binomische Formeln,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Ausdauer hat sich erhöht | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | erreicht in der Regel vereinbarte Lernziele,0.56185652560873,0.035514064351567,0.10716096158394,0.3336892807476,0.43935402011948,0.47241530936597,0.37948739649417,2.1928329711058,0.13860551172511,0.41823148627147,1.3023340009002,1.7147259796655,1.8437587163565,1.4810764620914,5,3,kognition,2.1928329711058,1,3.9028243912711,2026-05-09 09:24:35,0,0.6874099981950204,-1.2586967017657815
2294,0,1553,2870,12,0,12,MAT,2025-11-10,2025-11-10 17:10:00,Weitere Themen: binomische Formeln,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Ausdauer hat sich erhöht | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | erreicht in der Regel vereinbarte Lernziele,0.49738923679777,0.31386001087088,0.082542623544559,0.40916790660106,0.41077927661868,0.41460640701483,0.37312212308611,1.665002791795,1.0506415412147,0.27631015807375,1.3696832508675,1.3750772871262,1.3878885470464,1.2490205470036,3,3,kognition,1.665002791795,1,3.3474745626223,2026-05-09 09:24:35,0,0.07091002082390935,0.7968663786048324
2295,0,1553,2871,12,0,12,MAT,2025-11-10,2025-11-10 17:10:00,Weitere Themen: binomische Formeln,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Ausdauer hat sich erhöht | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | erreicht in der Regel vereinbarte Lernziele,0.46303540907394,0.052306337430451,0.18165981882267,0.37481530099105,0.44958792227474,0.51900573351321,0.37131243005745,1.4733689834493,0.16643767128305,0.57803774257273,1.1926544453844,1.4305793618199,1.6514653847318,1.1815083833653,4,4,performanz,1.6514653847318,1,3.1819690767104,2026-05-09 09:24:35,0,-0.23679142945228152,-0.48912995524434516
2296,0,1553,2872,12,0,12,MAT,2025-11-10,2025-11-10 17:10:00,Weitere Themen: binomische Formeln,kann erlerntes Wissen weitgehend in eigenen Worten wiedergeben | Ausdauer hat sich erhöht | kann Feedback erfolgreich in den eigenen Lernprozess integrieren | hat geplante Zeit überwiegend sinnvoll genutzt | erreicht in der Regel vereinbarte Lernziele,0.31877151424459,0.19146773728403,0.17310725067521,0.46890082280075,0.38408892483263,0.49451988842658,0.46883978948033,1.1078060568274,0.66539546217902,0.6015884488085,1.6295407473312,1.3347994355714,1.7185730315922,1.6293286421743,3,3,performanz,1.7185730315922,1,3.4752254188631,2026-05-09 09:24:35,0,0.40649116736383994,0.7293495452934049
2282,0,1551,2858,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.57065609830007,0.061680906507123,0.098417161158226,0.35536178558859,0.45537212052641,0.40162071683407,0.40732235788888,2.4410982889583,0.26385270530616,0.42099955546457,1.5201327898634,1.9479474723353,1.7180148386995,1.7424047755889,7,5,kognition,2.4410982889583,1,4.2776947265947,2026-05-09 09:24:35,0,1.3259809079080949,-1.20850076307368
2283,0,1551,2859,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2026-05-09 09:24:35,0,-1.7628627057455348,-0.8078734051124848
2284,0,1551,2860,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.20418107569392,0.27982740008289,0.36160357600822,0.61348656958536,0.19574299446748,0.33674943419556,0.47027814781919,0.6041191927041,0.8279371751767,1.0698918088984,1.8151486855143,0.5791530845515,0.99635480731206,1.3914318652763,5,5,motivation,1.8151486855143,1,2.9587323352089,2026-05-09 09:24:35,0,-0.5372457116363358,2.423694194728798
2285,0,1551,2861,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.39217224110269,0.21769801896299,0.29717024810151,0.46920701499411,0.33079089078195,0.52204330620997,0.32921959148461,1.3616666813858,0.75587231312471,1.0318089429308,1.6291401889984,1.1485436430106,1.8125938090566,1.1430879129118,4,4,performanz,1.8125938090566,1,3.4721038792412,2026-05-09 09:24:35,0,0.5060275114535588,1.410677119383324
2286,0,1551,2862,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.49568317504876,0.021792505626107,0.18265534692838,0.34599423350428,0.40517032831338,0.57663348339209,0.32260265823754,1.4914297754564,0.065570092770204,0.54958012853372,1.0410401804211,1.2190913918322,1.7349960417186,0.97065874807935,3,3,performanz,1.7349960417186,1,3.0088267944093,2026-05-09 09:24:35,0,-0.6487500933392991,-0.6420302110446642
2287,0,1551,2863,12,0,12,MAT,2025-11-17,2025-11-17 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Grundbegriffe,"ist überwiegend in der Lage, die Fehler einer fremden Lösung zu begründen und zu berichtigen | geht schulische Herausforderungen motivierter an | kann seine Motivation normalerweise trotz den Fehlern, die er macht, aufrechterhalten | setzt Prioritäten bei Lernaufgaben sinnvoll | kann effektiv von einer Aufgabe zur anderen wechseln | Felix hat ein neues Thema in der Schule angefangen. Wir haben die wichtigsten Grundbegriffe wiederholt und dazu Aufgaben gelöst.",0.5713216340621,0.12063015118021,0.19159993403518,0.2783530109129,0.41940988898627,0.40154469162218,0.45574121233897,1.849922694321,0.39059689145851,0.62039496681054,0.90129888528672,1.3580369193127,1.3001899342311,1.4756766787368,5,4,kognition,1.849922694321,1,3.2379606701601,2026-05-09 09:24:35,0,-0.19035127758039402,-0.2365572163719569
2278,0,1550,2854,12,0,12,MAT,2025-11-24,2025-11-24 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist allgemein motiviert",0.47036870669794,0.071220868695358,0.091961975579142,0.39006654587399,0.46307096173179,0.4334201960125,0.45910780175665,2.2414953024427,0.33939596819108,0.43823565073254,1.8588233395766,2.2067186244301,2.0654208486061,2.1878325796303,5,5,kognition,2.2414953024427,1,4.7653905687971,2026-05-09 09:24:34,0,2.224517980259129,-1.109522582287719
2279,0,1550,2855,12,0,12,MAT,2025-11-24,2025-11-24 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist allgemein motiviert",0.5634523814352,0.076723644298226,0.31177537024684,0.31845471584113,0.42787289584912,0.43423975906972,0.32614892186079,2.2069589158005,0.30051506820394,1.2211776110354,1.247339611227,1.6759142980607,1.7008523514142,1.2774766682962,6,4,kognition,2.2069589158005,1,3.916840808544,2026-05-09 09:24:34,0,1.0256151198124381,0.0187753574238584
2280,0,1550,2856,12,0,12,MAT,2025-11-24,2025-11-24 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist allgemein motiviert",0.35697457681494,0.30867452774446,-0.051124322883014,0.44905706607895,0.45666641004076,0.36400878395462,0.48163350420338,1.2298388137879,1.063436837533,-0.17613208529062,1.5470788267252,1.5732943254176,1.2540728672092,1.6593102589405,5,5,regulation,1.6593102589405,1,3.445161991689,2026-05-09 09:24:35,0,-0.032393998680497145,0.4302278863648929
2281,0,1550,2857,12,0,12,MAT,2025-11-24,2025-11-24 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Vereinigungs- und Schnittmenge,"kann meistens den Operatoren der Aufgabenstellung entsprechend eine Antwort formulieren | Nachhilfe hat in letzter Zeit merklich zur Organisationsfähigkeit beigetragen | gibt oft zu erkennen, wenn er ein Problem mit einer Aufgabenstellung hat | ist oft fähig, Aufgaben ohne direkte Anleitung zu beenden | ist allgemein motiviert",0.5303207707611,0.0025796929428273,0.21368847062502,0.26998418773395,0.48896612273076,0.52657343227264,0.289527119649,1.8941985677148,0.0092141416042119,0.76325201144617,0.96432893054018,1.746488126438,1.8808138323076,1.0341323319595,6,4,kognition,1.8941985677148,1,3.5717878102127,2026-05-09 09:24:35,0,0.17571030190643083,-1.0172976179422344
2268,0,1548,2844,12,0,12,MAT,2025-12-01,2025-12-01 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | geht schulische Herausforderungen motivierter an | ist zugänglich für spontane Wiederholungen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.44755458964527,0.18471160900953,0.27647585423301,0.40997226864095,0.37266138334302,0.48020338143233,0.38933769139254,1.896558949414,0.78273458307138,1.171595080855,1.7372999698625,1.5791912272431,2.034911587693,1.6498588106089,6,6,performanz,2.034911587693,1,4.2375936204146,2026-05-09 09:24:34,0,1.8111000582362708,1.0694188616696554
2269,0,1548,2845,12,0,12,MAT,2025-12-01,2025-12-01 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | geht schulische Herausforderungen motivierter an | ist zugänglich für spontane Wiederholungen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.51447576205092,0.042683689169047,0.09160513239389,0.31116409404235,0.55793150786012,0.39453333050523,0.40165351508073,1.2053216862614,0.1,0.21461390563288,0.729,1.3071304723696,0.92431872264531,0.941,2,2,methodik,1.3071304723696,1,2.3428052989296,2026-05-09 09:24:34,0,-1.7628627057455348,-0.8078734051124848
2271,0,1548,2847,12,0,12,MAT,2025-12-01,2025-12-01 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | geht schulische Herausforderungen motivierter an | ist zugänglich für spontane Wiederholungen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.44464530526223,0.098341955792704,0.27435660761333,0.36291912005201,0.37409352724782,0.50934679190639,0.43156883465415,1.5343685692191,0.33935544628066,0.94674148247495,1.2523503214502,1.2909106277842,1.7576385021604,1.489244679998,6,6,performanz,1.7576385021604,1,3.4507597507663,2026-05-09 09:24:34,0,0.3501835196768991,0.25125937538869975
2272,0,1548,2848,12,0,12,MAT,2025-12-01,2025-12-01 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"kann sein Wissen in Testsituationen bzw. unter Druck gut anwenden | geht schulische Herausforderungen motivierter an | ist zugänglich für spontane Wiederholungen | kann sich gut auf eine Aufgabe konzentrieren, auch wenn diese als langweilig empfunden wird | ist oft fähig, Aufgaben ohne direkte Anleitung zu beginnen",0.51572033646035,0.023111379596837,0.14713864022183,0.29720121974227,0.52658133214136,0.45873431996406,0.3684967432254,2.0110768399338,0.090123962466024,0.57377437089339,1.1589507870216,2.0534298272575,1.788857063296,1.4369711905837,6,4,methodik,2.0534298272575,1,3.8995392280503,2026-05-09 09:24:34,0,0.7327299178910892,-1.2773730624292867
2264,0,1547,2840,12,0,12,MAT,2025-12-08,2025-12-08 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | das Zeitmanagement des Schülers hat sich verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen",0.30106002388061,0.15568419877999,0.13842952687491,0.37101936000202,0.30931179423061,0.49442664870243,0.62303118128191,0.76771329664293,0.397,0.353,0.94611198230176,0.78875559158758,1.2608047642153,1.5887506947218,3,3,regulation,1.5887506947218,1,2.5500239990253,2026-05-09 09:24:34,0,-1.3547457011382282,0.27971270866122916
2265,0,1547,2841,12,0,12,MAT,2025-12-08,2025-12-08 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | das Zeitmanagement des Schülers hat sich verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen",0.50793164389237,0.029806912452068,0.14201670599099,0.36940497938456,0.35646034890973,0.5303702284784,0.41967456397547,2.0688478330591,0.12140603362312,0.57844585581661,1.5046172064896,1.4518926498891,2.1602420544193,1.7093694057279,6,5,performanz,2.1602420544193,1,4.0730731755336,2026-05-09 09:24:34,0,1.0349538685593755,-0.941249910742757
2266,0,1547,2842,12,0,12,MAT,2025-12-08,2025-12-08 17:10:00,Stochastik (Wahrscheinlichkeitsrechnung): Baumdiagramme,"hat sich stark in den zuvor als herausfordernd eingeschätzten Bereichen verbessert | das Zeitmanagement des Schülers hat sich verbessert | kann gut Zusammenhänge zwischen verschiedenen Informationen erkennen | gibt oft zu erkennen, wenn er etwas nicht verstanden hat | lernt weitgehend aus gemachten Fehlern und erkennt Fehler und Korrekturen während des Unterrichts weitgehend als Chance zum Lernen",0.35414748083857,0.38945317322984,-0.016509864641924,0.46938195463106,0.38464361882541,0.39297273842287,0.44713277366814,0.90937700008241,1.0000346677766,-0.042393895176915,1.2052751378734,0.98768473337732,1.0090721784466,1.1481438732645,3,3,motivation,1.2052751378734,1,2.5677818078907,2026-05-09 09:24:34,0,-1.3514924602409337,0.9317667989503385
